timestamp,pid,cpu_percent,mem_percent,mem_mb,uptime_sec
2026-01-29 21:00:27,1017599,8.4,0.0,7,2,      3
2026-01-29 21:00:29,1017599,5.5,0.0,7,2,      6
2026-01-29 21:00:31,1017599,4.0,0.0,7,2,      8
2026-01-29 21:00:33,1017599,3.2,0.0,7,2,     10
2026-01-29 21:00:35,1017599,3.5,0.0,7,4,     12
2026-01-29 21:00:37,1017599,4.3,0.0,7,5,     14
2026-01-29 21:00:39,1017599,3.8,0.0,7,5,     16
2026-01-29 21:00:41,1017599,3.4,0.0,7,5,     18
2026-01-29 21:00:43,1017599,3.0,0.0,7,5,     20
2026-01-29 21:00:45,1017599,2.7,0.0,7,5,     22
2026-01-29 21:00:47,1017599,3.6,0.0,7,8,     24
2026-01-29 21:00:49,1017599,3.4,0.0,7,8,     26
2026-01-29 21:00:52,1017599,3.2,0.0,7,8,     28
2026-01-29 21:00:54,1017599,3.0,0.0,7,8,     31
2026-01-29 21:00:56,1017599,2.8,0.0,7,8,     33
2026-01-29 21:00:58,1017599,2.7,0.0,7,8,     35
2026-01-29 21:01:00,1017599,3.4,0.0,8,0,     37
2026-01-29 21:01:02,1017599,3.2,0.0,8,0,     39
2026-01-29 21:01:04,1017599,3.0,0.0,8,0,     41
2026-01-29 21:01:06,1017599,2.9,0.0,8,0,     43
2026-01-29 21:01:08,1017599,2.8,0.0,8,0,     45
2026-01-29 21:01:10,1017599,2.9,0.0,8,2,     47
2026-01-29 21:01:12,1017599,3.2,0.0,8,3,     49
2026-01-29 21:01:14,1017599,3.0,0.0,8,3,     51
2026-01-29 21:01:17,1017599,2.9,0.0,8,3,     53
2026-01-29 21:01:19,1017599,2.8,0.0,8,3,     56
2026-01-29 21:01:21,1017599,2.7,0.0,8,3,     58
2026-01-29 21:01:23,1017599,3.1,0.0,8,5,     60
2026-01-29 21:01:25,1017599,3.0,0.0,8,5,     62
2026-01-29 21:01:27,1017599,2.9,0.0,8,5,     64
2026-01-29 21:01:29,1017599,2.8,0.0,8,5,     66
2026-01-29 21:01:31,1017599,2.8,0.0,8,5,     68
2026-01-29 21:01:33,1017599,2.7,0.0,8,6,     70
2026-01-29 21:01:35,1017599,3.1,0.0,8,9,     72
2026-01-29 21:01:38,1017599,3.0,0.0,8,8,     74
2026-01-29 21:01:40,1017599,2.9,0.0,8,8,     77
2026-01-29 21:01:42,1017599,2.9,0.0,8,8,     79
2026-01-29 21:01:44,1017599,2.8,0.0,8,8,     81
2026-01-29 21:01:46,1017599,2.8,0.0,8,9,     83
2026-01-29 21:01:48,1017599,3.0,0.0,9,1,     85
2026-01-29 21:01:50,1017599,3.0,0.0,9,1,     87
2026-01-29 21:01:52,1017599,2.9,0.0,9,1,     89
2026-01-29 21:01:54,1017599,2.8,0.0,9,1,     91
2026-01-29 21:01:56,1017599,2.8,0.0,9,1,     93
2026-01-29 21:01:58,1017599,2.9,0.0,9,2,     95
2026-01-29 21:02:01,1017599,3.0,0.0,9,3,     98
2026-01-29 21:02:03,1017599,3.0,0.0,9,3,    100
2026-01-29 21:02:05,1017599,2.9,0.0,9,3,    102
2026-01-29 21:02:07,1017599,2.8,0.0,9,3,    104
2026-01-29 21:02:09,1017599,2.8,0.0,9,3,    106
2026-01-29 21:02:11,1017599,3.0,0.0,9,6,    108
2026-01-29 21:02:13,1017599,3.0,0.0,9,6,    110
2026-01-29 21:02:15,1017599,2.9,0.0,9,6,    112
2026-01-29 21:02:17,1017599,2.9,0.0,9,6,    114
2026-01-29 21:02:19,1017599,2.8,0.0,9,6,    116
2026-01-29 21:02:21,1017599,2.8,0.0,10,3,    118
2026-01-29 21:02:24,1017599,2.7,0.0,10,3,    121
2026-01-29 21:02:26,1017599,2.7,0.0,10,3,    123
2026-01-29 21:02:28,1017599,2.6,0.0,10,3,    125
2026-01-29 21:02:30,1017599,2.6,0.0,10,3,    127
2026-01-29 21:02:32,1017599,2.6,0.0,10,4,    129
2026-01-29 21:02:34,1017599,2.8,0.0,10,6,    131
2026-01-29 21:02:36,1017599,2.7,0.0,10,6,    133
2026-01-29 21:02:38,1017599,2.7,0.0,10,6,    135
2026-01-29 21:02:40,1017599,2.6,0.0,10,6,    137
2026-01-29 21:02:42,1017599,2.6,0.0,10,6,    139
2026-01-29 21:02:44,1017599,2.7,0.0,10,8,    141
2026-01-29 21:02:47,1017599,2.7,0.0,10,8,    144
2026-01-29 21:02:49,1017599,2.7,0.0,10,8,    146
2026-01-29 21:02:51,1017599,2.7,0.0,10,8,    148
2026-01-29 21:02:53,1017599,2.6,0.0,10,8,    150
2026-01-29 21:02:55,1017599,2.6,0.0,10,8,    152
2026-01-29 21:02:57,1017599,2.8,0.0,11,1,    154
2026-01-29 21:02:59,1017599,2.7,0.0,11,1,    156
2026-01-29 21:03:01,1017599,2.7,0.0,11,1,    158
2026-01-29 21:03:03,1017599,2.6,0.0,11,1,    160
2026-01-29 21:03:05,1017599,2.6,0.0,11,1,    162
2026-01-29 21:03:07,1017599,2.7,0.0,11,2,    164
2026-01-29 21:03:10,1017599,2.8,0.0,11,4,    166
2026-01-29 21:03:12,1017599,2.7,0.0,11,4,    169
2026-01-29 21:03:14,1017599,2.7,0.0,11,4,    171
2026-01-29 21:03:16,1017599,2.7,0.0,11,4,    173
2026-01-29 21:03:18,1017599,2.6,0.0,11,4,    175
2026-01-29 21:03:20,1017599,2.7,0.0,11,6,    177
2026-01-29 21:03:22,1017599,2.7,0.0,11,7,    179
2026-01-29 21:03:24,1017599,2.7,0.0,11,7,    181
2026-01-29 21:03:26,1017599,2.7,0.0,11,7,    183
2026-01-29 21:03:28,1017599,2.7,0.0,11,7,    185
2026-01-29 21:03:30,1017599,2.6,0.0,11,7,    187
2026-01-29 21:03:33,1017599,2.8,0.0,12,0,    189
2026-01-29 21:03:35,1017599,2.7,0.0,11,9,    192
2026-01-29 21:03:37,1017599,2.7,0.0,11,9,    194
2026-01-29 21:03:39,1017599,2.7,0.0,11,9,    196
2026-01-29 21:03:41,1017599,2.7,0.0,11,9,    198
2026-01-29 21:03:43,1017599,2.7,0.0,12,0,    200
2026-01-29 21:03:45,1017599,2.8,0.0,12,2,    202
2026-01-29 21:03:47,1017599,2.7,0.0,12,2,    204
2026-01-29 21:03:49,1017599,2.7,0.0,12,2,    206
2026-01-29 21:03:51,1017599,2.7,0.0,12,2,    208
2026-01-29 21:03:53,1017599,2.6,0.0,12,2,    210
2026-01-29 21:03:55,1017599,2.7,0.0,12,3,    213
2026-01-29 21:03:58,1017599,2.8,0.0,12,5,    215
2026-01-29 21:04:00,1017599,2.9,0.0,12,5,    217
2026-01-29 21:04:02,1017599,2.8,0.0,12,5,    219
2026-01-29 21:04:04,1017599,2.8,0.0,12,5,    221
2026-01-29 21:04:06,1017599,2.8,0.0,12,5,    223
2026-01-29 21:04:08,1017599,2.8,0.0,12,5,    225
2026-01-29 21:04:10,1017599,2.9,0.0,12,7,    227
2026-01-29 21:04:13,1017599,3.0,0.0,12,8,    230
2026-01-29 21:04:15,1017599,3.0,0.0,12,8,    232
2026-01-29 21:04:17,1017599,2.9,0.0,12,8,    234
2026-01-29 21:04:19,1017599,2.9,0.0,12,8,    236
2026-01-29 21:04:21,1017599,2.9,0.0,12,8,    238
2026-01-29 21:04:23,1017599,2.9,0.0,12,9,    240
2026-01-29 21:04:25,1017599,3.0,0.0,13,0,    242
2026-01-29 21:04:27,1017599,3.0,0.0,13,0,    244
2026-01-29 21:04:30,1017599,3.0,0.0,13,0,    247
2026-01-29 21:04:32,1017599,3.0,0.0,13,0,    249
2026-01-29 21:04:34,1017599,3.0,0.0,13,0,    251
2026-01-29 21:04:36,1017599,2.9,0.0,13,0,    253
2026-01-29 21:04:38,1017599,2.9,0.0,13,0,    255
2026-01-29 21:04:40,1017599,2.9,0.0,13,0,    257
2026-01-29 21:04:42,1017599,2.9,0.0,13,0,    259
2026-01-29 21:04:44,1017599,2.9,0.0,13,0,    261
2026-01-29 21:04:46,1017599,2.9,0.0,13,1,    263
2026-01-29 21:04:48,1017599,3.0,0.0,13,1,    265
2026-01-29 21:04:51,1017599,3.0,0.0,13,1,    268
2026-01-29 21:04:53,1017599,3.0,0.0,13,1,    270
2026-01-29 21:04:55,1017599,3.0,0.0,13,1,    272
2026-01-29 21:04:57,1017599,3.0,0.0,13,1,    274
2026-01-29 21:04:59,1017599,2.9,0.0,13,1,    276
2026-01-29 21:05:01,1017599,3.0,0.0,13,1,    278
2026-01-29 21:05:03,1017599,3.1,0.0,13,1,    281
2026-01-29 21:05:06,1017599,3.1,0.0,13,1,    283
2026-01-29 21:05:08,1017599,3.1,0.0,13,1,    285
2026-01-29 21:05:10,1017599,3.1,0.0,13,1,    287
2026-01-29 21:05:12,1017599,3.0,0.0,13,1,    289
2026-01-29 21:05:14,1017599,3.0,0.0,13,1,    291
2026-01-29 21:05:16,1017599,3.1,0.0,13,1,    293
2026-01-29 21:05:18,1017599,3.2,0.0,13,1,    295
2026-01-29 21:05:21,1017599,3.2,0.0,13,1,    297
2026-01-29 21:05:23,1017599,3.2,0.0,13,1,    300
2026-01-29 21:05:25,1017599,3.1,0.0,13,1,    302
2026-01-29 21:05:27,1017599,3.1,0.0,13,1,    304
2026-01-29 21:05:29,1017599,3.1,0.0,13,1,    306
2026-01-29 21:05:31,1017599,3.2,0.0,13,1,    308
2026-01-29 21:05:33,1017599,3.2,0.0,13,1,    310
2026-01-29 21:05:35,1017599,3.2,0.0,13,1,    312
2026-01-29 21:05:37,1017599,3.2,0.0,13,1,    314
2026-01-29 21:05:40,1017599,3.1,0.0,13,1,    317
2026-01-29 21:05:42,1017599,3.1,0.0,13,1,    319
2026-01-29 21:05:44,1017599,3.2,0.0,13,1,    321
2026-01-29 21:05:47,1017599,3.3,0.0,13,1,    324
2026-01-29 21:05:49,1017599,3.3,0.0,13,1,    326
2026-01-29 21:05:51,1017599,3.3,0.0,13,1,    328
2026-01-29 21:05:53,1017599,3.3,0.0,13,1,    330
2026-01-29 21:05:55,1017599,3.2,0.0,13,1,    332
2026-01-29 21:05:57,1017599,3.2,0.0,13,1,    334
2026-01-29 21:06:00,1017599,3.3,0.0,13,1,    337
2026-01-29 21:06:02,1017599,3.4,0.0,13,1,    339
2026-01-29 21:06:04,1017599,3.4,0.0,13,1,    341
2026-01-29 21:06:06,1017599,3.4,0.0,13,1,    343
2026-01-29 21:06:08,1017599,3.4,0.0,13,1,    345
2026-01-29 21:06:10,1017599,3.3,0.0,13,1,    347
2026-01-29 21:06:13,1017599,3.3,0.0,13,1,    350
2026-01-29 21:06:15,1017599,3.4,0.0,13,1,    352
2026-01-29 21:06:18,1017599,3.5,0.0,13,1,    355
2026-01-29 21:06:20,1017599,3.5,0.0,13,1,    357
2026-01-29 21:06:22,1017599,3.5,0.0,13,1,    359
2026-01-29 21:06:24,1017599,3.4,0.0,13,1,    361
2026-01-29 21:06:26,1017599,3.4,0.0,13,1,    363
2026-01-29 21:06:28,1017599,3.4,0.0,13,1,    365
2026-01-29 21:06:30,1017599,3.5,0.0,13,1,    368
2026-01-29 21:06:33,1017599,3.6,0.0,13,1,    370
2026-01-29 21:06:35,1017599,3.6,0.0,13,1,    372
2026-01-29 21:06:37,1017599,3.5,0.0,13,1,    374
2026-01-29 21:06:39,1017599,3.5,0.0,13,1,    376
2026-01-29 21:06:41,1017599,3.5,0.0,13,1,    378
2026-01-29 21:06:43,1017599,3.5,0.0,13,1,    381
2026-01-29 21:06:46,1017599,3.6,0.0,13,2,    383
2026-01-29 21:06:48,1017599,3.7,0.0,13,1,    385
2026-01-29 21:06:50,1017599,3.6,0.0,13,1,    387
2026-01-29 21:06:52,1017599,3.6,0.0,13,1,    389
2026-01-29 21:06:55,1017599,3.6,0.0,13,1,    391
2026-01-29 21:06:57,1017599,3.6,0.0,13,1,    394
2026-01-29 21:06:59,1017599,3.6,0.0,13,2,    396
2026-01-29 21:07:01,1017599,3.7,0.0,13,2,    398
2026-01-29 21:07:03,1017599,3.7,0.0,13,2,    400
2026-01-29 21:07:05,1017599,3.7,0.0,13,2,    402
2026-01-29 21:07:08,1017599,3.7,0.0,13,2,    405
2026-01-29 21:07:10,1017599,3.7,0.0,13,2,    407
2026-01-29 21:07:12,1017599,3.6,0.0,13,2,    409
2026-01-29 21:07:14,1017599,3.6,0.0,13,2,    411
2026-01-29 21:07:16,1017599,3.6,0.0,13,2,    413
2026-01-29 21:07:18,1017599,3.6,0.0,13,2,    415
2026-01-29 21:07:20,1017599,3.6,0.0,13,2,    417
2026-01-29 21:07:22,1017599,3.6,0.0,13,2,    419
2026-01-29 21:07:24,1017599,3.6,0.0,13,2,    422
2026-01-29 21:07:27,1017599,3.7,0.0,13,3,    424
2026-01-29 21:07:29,1017599,3.7,0.0,13,2,    426
2026-01-29 21:07:31,1017599,3.7,0.0,13,2,    428
2026-01-29 21:07:33,1017599,3.7,0.0,13,2,    430
2026-01-29 21:07:35,1017599,3.7,0.0,13,2,    432
2026-01-29 21:07:37,1017599,3.6,0.0,13,2,    434
2026-01-29 21:07:40,1017599,3.7,0.0,13,3,    437
2026-01-29 21:07:42,1017599,3.7,0.0,13,3,    439
2026-01-29 21:07:44,1017599,3.8,0.0,13,2,    441
2026-01-29 21:07:46,1017599,3.8,0.0,13,2,    443
2026-01-29 21:07:48,1017599,3.7,0.0,13,2,    445
2026-01-29 21:07:51,1017599,3.7,0.0,13,2,    447
2026-01-29 21:07:53,1017599,3.7,0.0,13,2,    450
2026-01-29 21:07:55,1017599,3.7,0.0,13,3,    452
2026-01-29 21:07:57,1017599,3.8,0.0,13,3,    454
2026-01-29 21:07:59,1017599,3.8,0.0,13,2,    456
2026-01-29 21:08:02,1017599,3.8,0.0,13,2,    458
2026-01-29 21:08:04,1017599,3.8,0.0,13,2,    461
2026-01-29 21:08:06,1017599,3.8,0.0,13,2,    463
2026-01-29 21:08:08,1017599,3.8,0.0,13,2,    465
2026-01-29 21:08:10,1017599,3.8,0.0,13,3,    467
2026-01-29 21:08:12,1017599,3.8,0.0,13,3,    469
2026-01-29 21:08:15,1017599,3.9,0.0,13,2,    472
2026-01-29 21:08:17,1017599,3.9,0.0,13,2,    474
2026-01-29 21:08:19,1017599,3.8,0.0,13,2,    476
2026-01-29 21:08:21,1017599,3.8,0.0,13,2,    478
2026-01-29 21:08:23,1017599,3.8,0.0,13,2,    480
2026-01-29 21:08:25,1017599,3.8,0.0,13,3,    482
2026-01-29 21:08:27,1017599,3.8,0.0,13,2,    484
2026-01-29 21:08:29,1017599,3.8,0.0,13,2,    486
2026-01-29 21:08:31,1017599,3.8,0.0,13,2,    488
2026-01-29 21:08:33,1017599,3.8,0.0,13,2,    490
2026-01-29 21:08:35,1017599,3.8,0.0,13,2,    492
2026-01-29 21:08:38,1017599,3.8,0.0,13,3,    495
2026-01-29 21:08:40,1017599,3.8,0.0,13,3,    497
2026-01-29 21:08:42,1017599,3.8,0.0,13,3,    499
2026-01-29 21:08:44,1017599,3.8,0.0,13,3,    501
2026-01-29 21:08:46,1017599,3.8,0.0,13,3,    503
2026-01-29 21:08:48,1017599,3.8,0.0,13,3,    505
2026-01-29 21:08:50,1017599,3.8,0.0,13,3,    507
2026-01-29 21:08:52,1017599,3.8,0.0,13,3,    509
2026-01-29 21:08:54,1017599,3.8,0.0,13,3,    511
2026-01-29 21:08:56,1017599,3.7,0.0,13,3,    513
2026-01-29 21:08:59,1017599,3.7,0.0,13,3,    515
2026-01-29 21:09:01,1017599,3.7,0.0,13,3,    518
2026-01-29 21:09:03,1017599,3.8,0.0,13,3,    520
2026-01-29 21:09:05,1017599,3.8,0.0,13,3,    522
2026-01-29 21:09:07,1017599,3.8,0.0,13,3,    524
2026-01-29 21:09:09,1017599,3.8,0.0,13,3,    526
2026-01-29 21:09:12,1017599,3.8,0.0,13,3,    528
2026-01-29 21:09:14,1017599,3.8,0.0,13,3,    531
2026-01-29 21:09:16,1017599,3.8,0.0,13,3,    533
2026-01-29 21:09:18,1017599,3.9,0.0,13,3,    535
2026-01-29 21:09:21,1017599,3.9,0.0,13,3,    538
2026-01-29 21:09:23,1017599,3.8,0.0,13,3,    540
2026-01-29 21:09:25,1017599,3.8,0.0,13,3,    542
2026-01-29 21:09:27,1017599,3.8,0.0,13,3,    544
2026-01-29 21:09:29,1017599,3.8,0.0,13,3,    546
2026-01-29 21:09:31,1017599,3.9,0.0,13,3,    548
2026-01-29 21:09:33,1017599,3.9,0.0,13,3,    550
2026-01-29 21:09:36,1017599,3.9,0.0,13,3,    553
2026-01-29 21:09:38,1017599,3.9,0.0,13,3,    555
2026-01-29 21:09:40,1017599,3.9,0.0,13,3,    557
2026-01-29 21:09:42,1017599,3.9,0.0,13,3,    559
2026-01-29 21:09:44,1017599,3.8,0.0,13,3,    561
2026-01-29 21:09:46,1017599,3.8,0.0,13,3,    563
2026-01-29 21:09:48,1017599,3.8,0.0,13,3,    565
2026-01-29 21:09:50,1017599,3.8,0.0,13,3,    567
2026-01-29 21:09:52,1017599,3.8,0.0,13,3,    569
2026-01-29 21:09:55,1017599,3.8,0.0,13,4,    572
2026-01-29 21:09:57,1017599,3.8,0.0,13,4,    574
2026-01-29 21:09:59,1017599,3.9,0.0,13,4,    576
2026-01-29 21:10:01,1017599,3.9,0.0,13,4,    578
2026-01-29 21:10:03,1017599,3.9,0.0,13,4,    580
2026-01-29 21:10:06,1017599,3.8,0.0,13,4,    582
2026-01-29 21:10:08,1017599,3.8,0.0,13,4,    585
2026-01-29 21:10:10,1017599,3.8,0.0,13,4,    587
2026-01-29 21:10:12,1017599,3.9,0.0,13,4,    589
2026-01-29 21:10:14,1017599,3.9,0.0,13,4,    591
2026-01-29 21:10:16,1017599,3.9,0.0,13,4,    593
2026-01-29 21:10:19,1017599,3.9,0.0,13,4,    595
2026-01-29 21:10:21,1017599,3.9,0.0,13,4,    598
2026-01-29 21:10:23,1017599,3.9,0.0,13,4,    600
2026-01-29 21:10:25,1017599,3.9,0.0,13,4,    602
2026-01-29 21:10:27,1017599,3.9,0.0,13,4,    604
2026-01-29 21:10:29,1017599,3.9,0.0,13,4,    606
2026-01-29 21:10:31,1017599,3.9,0.0,13,4,    608
2026-01-29 21:10:34,1017599,3.9,0.0,13,4,    610
2026-01-29 21:10:36,1017599,3.9,0.0,13,4,    613
2026-01-29 21:10:38,1017599,3.9,0.0,13,4,    615
2026-01-29 21:10:40,1017599,3.9,0.0,13,4,    617
2026-01-29 21:10:42,1017599,4.0,0.0,13,4,    619
2026-01-29 21:10:45,1017599,4.0,0.0,13,4,    621
2026-01-29 21:10:47,1017599,4.0,0.0,13,4,    624
2026-01-29 21:10:49,1017599,3.9,0.0,13,4,    626
2026-01-29 21:10:51,1017599,3.9,0.0,13,4,    628
2026-01-29 21:10:53,1017599,3.9,0.0,13,4,    630
2026-01-29 21:10:55,1017599,4.0,0.0,13,4,    632
2026-01-29 21:10:57,1017599,4.0,0.0,13,4,    634
2026-01-29 21:11:00,1017599,4.0,0.0,13,4,    637
2026-01-29 21:11:02,1017599,4.0,0.0,13,4,    639
2026-01-29 21:11:04,1017599,4.0,0.0,13,4,    641
2026-01-29 21:11:06,1017599,4.0,0.0,13,4,    643
2026-01-29 21:11:08,1017599,4.0,0.0,13,4,    645
2026-01-29 21:11:10,1017599,4.0,0.0,13,4,    647
2026-01-29 21:11:13,1017599,4.0,0.0,13,4,    650
2026-01-29 21:11:15,1017599,4.0,0.0,13,4,    652
2026-01-29 21:11:17,1017599,4.0,0.0,13,4,    654
2026-01-29 21:11:19,1017599,4.0,0.0,13,4,    656
2026-01-29 21:11:21,1017599,4.0,0.0,13,4,    658
2026-01-29 21:11:23,1017599,4.0,0.0,13,4,    660
2026-01-29 21:11:26,1017599,4.0,0.0,13,4,    663
2026-01-29 21:11:28,1017599,4.1,0.0,13,4,    665
2026-01-29 21:11:30,1017599,4.0,0.0,13,4,    667
2026-01-29 21:11:32,1017599,4.0,0.0,13,4,    669
2026-01-29 21:11:34,1017599,4.0,0.0,13,4,    671
2026-01-29 21:11:36,1017599,4.0,0.0,13,4,    673
2026-01-29 21:11:39,1017599,4.0,0.0,13,4,    676
2026-01-29 21:11:41,1017599,4.1,0.0,13,4,    678
2026-01-29 21:11:43,1017599,4.1,0.0,13,4,    680
2026-01-29 21:11:45,1017599,4.1,0.0,13,4,    682
2026-01-29 21:11:47,1017599,4.1,0.0,13,4,    684
2026-01-29 21:11:49,1017599,4.0,0.0,13,4,    686
2026-01-29 21:11:51,1017599,4.0,0.0,13,4,    688
2026-01-29 21:11:54,1017599,4.1,0.0,13,4,    691
2026-01-29 21:11:56,1017599,4.1,0.0,13,4,    693
2026-01-29 21:11:58,1017599,4.1,0.0,13,4,    695
2026-01-29 21:12:01,1017599,4.1,0.0,13,4,    697
2026-01-29 21:12:03,1017599,4.1,0.0,13,4,    700
2026-01-29 21:12:05,1017599,4.1,0.0,13,4,    702
2026-01-29 21:12:07,1017599,4.1,0.0,13,4,    704
2026-01-29 21:12:09,1017599,4.1,0.0,13,4,    706
2026-01-29 21:12:11,1017599,4.1,0.0,13,5,    708
2026-01-29 21:12:14,1017599,4.1,0.0,13,4,    711
2026-01-29 21:12:16,1017599,4.1,0.0,13,4,    713
2026-01-29 21:12:18,1017599,4.1,0.0,13,4,    715
2026-01-29 21:12:20,1017599,4.1,0.0,13,4,    717
2026-01-29 21:12:22,1017599,4.1,0.0,13,4,    719
2026-01-29 21:12:24,1017599,4.1,0.0,13,4,    721
2026-01-29 21:12:26,1017599,4.1,0.0,13,4,    723
