timestamp,pid,cpu_percent,mem_percent,mem_mb,uptime_sec
2026-01-29 21:12:28,1017599,4.0,0.0,13,4,    725
2026-01-29 21:12:30,1017599,4.0,0.0,13,4,    727
2026-01-29 21:12:32,1017599,4.0,0.0,13,4,    729
2026-01-29 21:12:35,1017599,4.1,0.0,13,4,    732
2026-01-29 21:12:37,1017599,4.1,0.0,13,4,    734
2026-01-29 21:12:39,1017599,4.1,0.0,13,4,    736
2026-01-29 21:12:41,1017599,4.1,0.0,13,4,    738
2026-01-29 21:12:43,1017599,4.1,0.0,13,4,    740
2026-01-29 21:12:45,1017599,4.1,0.0,13,4,    742
2026-01-29 21:12:48,1017599,4.0,0.0,13,4,    744
2026-01-29 21:12:50,1017599,4.1,0.0,13,5,    747
2026-01-29 21:12:52,1017599,4.1,0.0,13,5,    749
2026-01-29 21:12:54,1017599,4.1,0.0,13,4,    751
2026-01-29 21:12:56,1017599,4.1,0.0,13,4,    753
2026-01-29 21:12:58,1017599,4.1,0.0,13,4,    755
2026-01-29 21:13:01,1017599,4.1,0.0,13,4,    757
2026-01-29 21:13:03,1017599,4.1,0.0,13,5,    760
2026-01-29 21:13:05,1017599,4.1,0.0,13,5,    762
2026-01-29 21:13:07,1017599,4.1,0.0,13,4,    764
2026-01-29 21:13:09,1017599,4.1,0.0,13,4,    766
2026-01-29 21:13:11,1017599,4.1,0.0,13,4,    768
2026-01-29 21:13:14,1017599,4.1,0.0,13,4,    770
2026-01-29 21:13:16,1017599,4.1,0.0,13,4,    773
2026-01-29 21:13:18,1017599,4.1,0.0,13,5,    775
2026-01-29 21:13:20,1017599,4.1,0.0,13,4,    777
2026-01-29 21:13:22,1017599,4.1,0.0,13,4,    779
2026-01-29 21:13:24,1017599,4.1,0.0,13,4,    781
2026-01-29 21:13:26,1017599,4.1,0.0,13,4,    783
2026-01-29 21:13:28,1017599,4.1,0.0,13,4,    785
2026-01-29 21:13:30,1017599,4.1,0.0,13,5,    787
2026-01-29 21:13:32,1017599,4.1,0.0,13,4,    789
2026-01-29 21:13:34,1017599,4.1,0.0,13,4,    791
2026-01-29 21:13:37,1017599,4.1,0.0,13,4,    793
2026-01-29 21:13:39,1017599,4.1,0.0,13,4,    796
2026-01-29 21:13:41,1017599,4.1,0.0,13,5,    798
2026-01-29 21:13:43,1017599,4.1,0.0,13,4,    800
2026-01-29 21:13:45,1017599,4.1,0.0,13,4,    802
2026-01-29 21:13:47,1017599,4.1,0.0,13,4,    804
2026-01-29 21:13:49,1017599,4.1,0.0,13,4,    806
2026-01-29 21:13:51,1017599,4.0,0.0,13,4,    808
2026-01-29 21:13:53,1017599,4.1,0.0,13,5,    810
2026-01-29 21:13:55,1017599,4.1,0.0,13,4,    812
2026-01-29 21:13:58,1017599,4.1,0.0,13,4,    815
2026-01-29 21:14:00,1017599,4.0,0.0,13,4,    817
2026-01-29 21:14:02,1017599,4.0,0.0,13,4,    819
2026-01-29 21:14:04,1017599,4.0,0.0,13,4,    821
2026-01-29 21:14:06,1017599,4.0,0.0,13,5,    823
2026-01-29 21:14:08,1017599,4.0,0.0,13,4,    825
2026-01-29 21:14:10,1017599,4.0,0.0,13,4,    827
2026-01-29 21:14:12,1017599,4.0,0.0,13,4,    829
2026-01-29 21:14:14,1017599,4.0,0.0,13,4,    831
2026-01-29 21:14:16,1017599,4.0,0.0,13,5,    833
2026-01-29 21:14:19,1017599,4.0,0.0,13,5,    836
2026-01-29 21:14:21,1017599,4.1,0.0,13,5,    838
2026-01-29 21:14:23,1017599,4.1,0.0,13,4,    840
2026-01-29 21:14:25,1017599,4.0,0.0,13,4,    842
2026-01-29 21:14:27,1017599,4.0,0.0,13,4,    844
2026-01-29 21:14:29,1017599,4.0,0.0,13,4,    846
2026-01-29 21:14:31,1017599,4.0,0.0,13,5,    848
2026-01-29 21:14:34,1017599,4.1,0.0,13,5,    851
2026-01-29 21:14:36,1017599,4.1,0.0,13,4,    853
2026-01-29 21:14:38,1017599,4.1,0.0,13,4,    855
2026-01-29 21:14:41,1017599,4.1,0.0,13,4,    857
2026-01-29 21:14:43,1017599,4.1,0.0,13,4,    860
2026-01-29 21:14:45,1017599,4.1,0.0,13,4,    862
2026-01-29 21:14:47,1017599,4.0,0.0,13,4,    864
2026-01-29 21:14:49,1017599,4.0,0.0,13,4,    866
2026-01-29 21:14:51,1017599,4.0,0.0,13,4,    868
2026-01-29 21:14:53,1017599,4.0,0.0,13,4,    870
2026-01-29 21:14:55,1017599,4.0,0.0,13,4,    872
2026-01-29 21:14:57,1017599,4.0,0.0,13,5,    875
2026-01-29 21:15:00,1017599,4.0,0.0,13,5,    877
2026-01-29 21:15:02,1017599,4.1,0.0,13,4,    879
2026-01-29 21:15:04,1017599,4.1,0.0,13,4,    881
2026-01-29 21:15:06,1017599,4.1,0.0,13,4,    883
2026-01-29 21:15:09,1017599,4.0,0.0,13,4,    885
2026-01-29 21:15:11,1017599,4.0,0.0,13,4,    888
2026-01-29 21:15:13,1017599,4.0,0.0,13,5,    890
2026-01-29 21:15:15,1017599,4.1,0.0,13,5,    892
2026-01-29 21:15:17,1017599,4.1,0.0,13,4,    894
2026-01-29 21:15:19,1017599,4.1,0.0,13,4,    896
2026-01-29 21:15:21,1017599,4.1,0.0,13,4,    898
2026-01-29 21:15:24,1017599,4.1,0.0,13,4,    900
2026-01-29 21:15:26,1017599,4.0,0.0,13,4,    903
2026-01-29 21:15:28,1017599,4.1,0.0,13,5,    905
2026-01-29 21:15:30,1017599,4.1,0.0,13,5,    907
2026-01-29 21:15:32,1017599,4.1,0.0,13,4,    909
2026-01-29 21:15:34,1017599,4.1,0.0,13,4,    911
2026-01-29 21:15:37,1017599,4.1,0.0,13,4,    913
2026-01-29 21:15:39,1017599,4.1,0.0,13,4,    916
2026-01-29 21:15:41,1017599,4.1,0.0,13,4,    918
2026-01-29 21:15:43,1017599,4.1,0.0,13,5,    920
2026-01-29 21:15:45,1017599,4.1,0.0,13,5,    922
2026-01-29 21:15:47,1017599,4.1,0.0,13,4,    924
2026-01-29 21:15:49,1017599,4.1,0.0,13,4,    926
2026-01-29 21:15:52,1017599,4.1,0.0,13,4,    928
2026-01-29 21:15:54,1017599,4.1,0.0,13,4,    931
2026-01-29 21:15:56,1017599,4.1,0.0,13,5,    933
2026-01-29 21:15:58,1017599,4.1,0.0,13,5,    935
2026-01-29 21:16:00,1017599,4.1,0.0,13,4,    937
2026-01-29 21:16:03,1017599,4.1,0.0,13,4,    939
2026-01-29 21:16:05,1017599,4.1,0.0,13,4,    942
2026-01-29 21:16:07,1017599,4.1,0.0,13,4,    944
2026-01-29 21:16:09,1017599,4.1,0.0,13,4,    946
2026-01-29 21:16:11,1017599,4.1,0.0,13,5,    948
2026-01-29 21:16:13,1017599,4.1,0.0,13,5,    950
2026-01-29 21:16:15,1017599,4.1,0.0,13,4,    952
2026-01-29 21:16:17,1017599,4.1,0.0,13,4,    954
2026-01-29 21:16:20,1017599,4.1,0.0,13,4,    957
2026-01-29 21:16:22,1017599,4.1,0.0,13,4,    959
2026-01-29 21:16:24,1017599,4.1,0.0,13,4,    961
2026-01-29 21:16:26,1017599,4.1,0.0,13,5,    963
2026-01-29 21:16:28,1017599,4.2,0.0,13,5,    965
2026-01-29 21:16:30,1017599,4.2,0.0,13,5,    967
2026-01-29 21:16:33,1017599,4.1,0.0,13,5,    969
2026-01-29 21:16:35,1017599,4.1,0.0,13,5,    972
2026-01-29 21:16:37,1017599,4.1,0.0,13,5,    974
2026-01-29 21:16:39,1017599,4.1,0.0,13,5,    976
2026-01-29 21:16:41,1017599,4.2,0.0,13,5,    978
2026-01-29 21:16:43,1017599,4.2,0.0,13,5,    980
2026-01-29 21:16:45,1017599,4.2,0.0,13,5,    982
2026-01-29 21:16:47,1017599,4.2,0.0,13,5,    984
2026-01-29 21:16:50,1017599,4.2,0.0,13,5,    986
2026-01-29 21:16:52,1017599,4.1,0.0,13,5,    989
2026-01-29 21:16:54,1017599,4.1,0.0,13,5,    991
2026-01-29 21:16:56,1017599,4.2,0.0,13,5,    993
2026-01-29 21:16:58,1017599,4.2,0.0,13,5,    995
2026-01-29 21:17:00,1017599,4.1,0.0,13,5,    997
2026-01-29 21:17:02,1017599,4.1,0.0,13,5,    999
2026-01-29 21:17:04,1017599,4.1,0.0,13,5,   1001
2026-01-29 21:17:06,1017599,4.1,0.0,13,5,   1003
2026-01-29 21:17:08,1017599,4.1,0.0,13,5,   1005
2026-01-29 21:17:11,1017599,4.1,0.0,13,5,   1007
2026-01-29 21:17:13,1017599,4.1,0.0,13,5,   1009
2026-01-29 21:17:15,1017599,4.1,0.0,13,5,   1012
2026-01-29 21:17:17,1017599,4.1,0.0,13,5,   1014
2026-01-29 21:17:19,1017599,4.1,0.0,13,5,   1016
2026-01-29 21:17:21,1017599,4.1,0.0,13,5,   1018
2026-01-29 21:17:23,1017599,4.1,0.0,13,5,   1020
2026-01-29 21:17:25,1017599,4.1,0.0,13,5,   1022
2026-01-29 21:17:27,1017599,4.1,0.0,13,5,   1024
2026-01-29 21:17:29,1017599,4.1,0.0,13,5,   1026
2026-01-29 21:17:31,1017599,4.1,0.0,13,5,   1028
2026-01-29 21:17:33,1017599,4.1,0.0,13,5,   1030
2026-01-29 21:17:36,1017599,4.1,0.0,13,5,   1032
2026-01-29 21:17:38,1017599,4.1,0.0,13,5,   1035
2026-01-29 21:17:40,1017599,4.1,0.0,13,5,   1037
2026-01-29 21:17:42,1017599,4.1,0.0,13,5,   1039
2026-01-29 21:17:44,1017599,4.1,0.0,13,5,   1041
2026-01-29 21:17:46,1017599,4.1,0.0,13,5,   1043
2026-01-29 21:17:48,1017599,4.1,0.0,13,5,   1045
2026-01-29 21:17:51,1017599,4.1,0.0,13,5,   1047
2026-01-29 21:17:53,1017599,4.1,0.0,13,5,   1050
2026-01-29 21:17:55,1017599,4.1,0.0,13,5,   1052
2026-01-29 21:17:57,1017599,4.1,0.0,13,5,   1054
2026-01-29 21:17:59,1017599,4.1,0.0,13,5,   1056
2026-01-29 21:18:01,1017599,4.1,0.0,13,5,   1058
2026-01-29 21:18:03,1017599,4.1,0.0,13,5,   1060
2026-01-29 21:18:06,1017599,4.1,0.0,13,5,   1063
2026-01-29 21:18:08,1017599,4.1,0.0,13,5,   1065
2026-01-29 21:18:10,1017599,4.1,0.0,13,5,   1067
2026-01-29 21:18:12,1017599,4.1,0.0,13,5,   1069
2026-01-29 21:18:14,1017599,4.1,0.0,13,5,   1071
2026-01-29 21:18:17,1017599,4.1,0.0,13,5,   1073
2026-01-29 21:18:19,1017599,4.1,0.0,13,5,   1076
2026-01-29 21:18:21,1017599,4.1,0.0,13,5,   1078
2026-01-29 21:18:23,1017599,4.1,0.0,13,5,   1080
2026-01-29 21:18:25,1017599,4.1,0.0,13,5,   1082
2026-01-29 21:18:27,1017599,4.1,0.0,13,5,   1084
2026-01-29 21:18:30,1017599,4.1,0.0,13,5,   1086
2026-01-29 21:18:32,1017599,4.1,0.0,13,5,   1089
2026-01-29 21:18:34,1017599,4.1,0.0,13,5,   1091
2026-01-29 21:18:36,1017599,4.1,0.0,13,5,   1093
2026-01-29 21:18:38,1017599,4.1,0.0,13,5,   1095
2026-01-29 21:18:40,1017599,4.2,0.0,13,5,   1097
2026-01-29 21:18:43,1017599,4.1,0.0,13,5,   1099
2026-01-29 21:18:45,1017599,4.1,0.0,13,5,   1102
2026-01-29 21:18:47,1017599,4.1,0.0,13,5,   1104
2026-01-29 21:18:49,1017599,4.1,0.0,13,5,   1106
2026-01-29 21:18:51,1017599,4.1,0.0,13,5,   1108
2026-01-29 21:18:53,1017599,4.2,0.0,13,5,   1110
2026-01-29 21:18:55,1017599,4.2,0.0,13,5,   1112
2026-01-29 21:18:58,1017599,4.2,0.0,13,5,   1114
2026-01-29 21:19:00,1017599,4.1,0.0,13,5,   1117
2026-01-29 21:19:02,1017599,4.1,0.0,13,5,   1119
2026-01-29 21:19:04,1017599,4.1,0.0,13,5,   1121
2026-01-29 21:19:06,1017599,4.1,0.0,13,5,   1123
2026-01-29 21:19:08,1017599,4.2,0.0,13,5,   1126
2026-01-29 21:19:11,1017599,4.2,0.0,13,5,   1128
2026-01-29 21:19:13,1017599,4.2,0.0,13,5,   1130
2026-01-29 21:19:15,1017599,4.2,0.0,13,5,   1132
2026-01-29 21:19:17,1017599,4.2,0.0,13,5,   1134
2026-01-29 21:19:19,1017599,4.1,0.0,13,5,   1136
2026-01-29 21:19:21,1017599,4.2,0.0,13,5,   1138
2026-01-29 21:19:23,1017599,4.2,0.0,13,5,   1141
2026-01-29 21:19:26,1017599,4.2,0.0,13,5,   1143
2026-01-29 21:19:28,1017599,4.2,0.0,13,5,   1145
2026-01-29 21:19:30,1017599,4.2,0.0,13,5,   1147
2026-01-29 21:19:32,1017599,4.2,0.0,13,5,   1149
2026-01-29 21:19:34,1017599,4.2,0.0,13,5,   1152
2026-01-29 21:19:37,1017599,4.2,0.0,13,5,   1154
2026-01-29 21:19:39,1017599,4.2,0.0,13,5,   1156
2026-01-29 21:19:41,1017599,4.2,0.0,13,5,   1158
2026-01-29 21:19:43,1017599,4.2,0.0,13,5,   1160
2026-01-29 21:19:45,1017599,4.2,0.0,13,5,   1162
2026-01-29 21:19:47,1017599,4.2,0.0,13,5,   1164
2026-01-29 21:19:50,1017599,4.2,0.0,13,5,   1167
2026-01-29 21:19:52,1017599,4.2,0.0,13,5,   1169
2026-01-29 21:19:54,1017599,4.2,0.0,13,5,   1171
2026-01-29 21:19:56,1017599,4.1,0.0,13,5,   1173
2026-01-29 21:19:58,1017599,4.1,0.0,13,5,   1175
2026-01-29 21:20:00,1017599,4.2,0.0,13,5,   1178
2026-01-29 21:20:03,1017599,4.2,0.0,13,5,   1180
2026-01-29 21:20:05,1017599,4.2,0.0,13,5,   1182
2026-01-29 21:20:07,1017599,4.2,0.0,13,5,   1184
2026-01-29 21:20:09,1017599,4.2,0.0,13,5,   1186
2026-01-29 21:20:11,1017599,4.2,0.0,13,5,   1188
2026-01-29 21:20:13,1017599,4.1,0.0,13,5,   1190
2026-01-29 21:20:16,1017599,4.2,0.0,13,5,   1193
2026-01-29 21:20:18,1017599,4.2,0.0,13,5,   1195
2026-01-29 21:20:20,1017599,4.2,0.0,13,5,   1197
2026-01-29 21:20:22,1017599,4.2,0.0,13,5,   1199
2026-01-29 21:20:25,1017599,4.2,0.0,13,5,   1201
2026-01-29 21:20:27,1017599,4.2,0.0,13,5,   1204
2026-01-29 21:20:29,1017599,4.2,0.0,13,5,   1206
2026-01-29 21:20:31,1017599,4.2,0.0,13,5,   1208
2026-01-29 21:20:33,1017599,4.2,0.0,13,5,   1210
2026-01-29 21:20:35,1017599,4.2,0.0,13,5,   1212
2026-01-29 21:20:37,1017599,4.2,0.0,13,5,   1214
2026-01-29 21:20:39,1017599,4.2,0.0,13,5,   1216
2026-01-29 21:20:41,1017599,4.2,0.0,13,5,   1218
2026-01-29 21:20:44,1017599,4.2,0.0,13,5,   1221
2026-01-29 21:20:46,1017599,4.2,0.0,13,6,   1223
2026-01-29 21:20:48,1017599,4.2,0.0,13,5,   1225
2026-01-29 21:20:50,1017599,4.2,0.0,13,5,   1227
2026-01-29 21:20:52,1017599,4.2,0.0,13,5,   1229
2026-01-29 21:20:54,1017599,4.2,0.0,13,5,   1231
2026-01-29 21:20:56,1017599,4.2,0.0,13,5,   1233
2026-01-29 21:20:59,1017599,4.2,0.0,13,6,   1236
2026-01-29 21:21:01,1017599,4.2,0.0,13,6,   1238
2026-01-29 21:21:03,1017599,4.2,0.0,13,5,   1240
2026-01-29 21:21:05,1017599,4.2,0.0,13,5,   1242
2026-01-29 21:21:07,1017599,4.2,0.0,13,5,   1244
2026-01-29 21:21:10,1017599,4.2,0.0,13,5,   1247
2026-01-29 21:21:12,1017599,4.2,0.0,13,5,   1249
2026-01-29 21:21:14,1017599,4.2,0.0,13,6,   1251
2026-01-29 21:21:16,1017599,4.2,0.0,13,6,   1253
2026-01-29 21:21:18,1017599,4.2,0.0,13,5,   1255
2026-01-29 21:21:20,1017599,4.2,0.0,13,5,   1257
2026-01-29 21:21:22,1017599,4.2,0.0,13,5,   1259
2026-01-29 21:21:25,1017599,4.2,0.0,13,5,   1261
2026-01-29 21:21:27,1017599,4.2,0.0,13,6,   1264
2026-01-29 21:21:29,1017599,4.2,0.0,13,6,   1266
2026-01-29 21:21:31,1017599,4.2,0.0,13,5,   1268
2026-01-29 21:21:33,1017599,4.2,0.0,13,5,   1270
2026-01-29 21:21:35,1017599,4.2,0.0,13,5,   1272
2026-01-29 21:21:37,1017599,4.2,0.0,13,5,   1274
2026-01-29 21:21:39,1017599,4.2,0.0,13,5,   1276
2026-01-29 21:21:42,1017599,4.2,0.0,13,6,   1279
2026-01-29 21:21:44,1017599,4.2,0.0,13,5,   1281
2026-01-29 21:21:46,1017599,4.2,0.0,13,5,   1283
2026-01-29 21:21:48,1017599,4.2,0.0,13,5,   1285
2026-01-29 21:21:50,1017599,4.2,0.0,13,5,   1287
2026-01-29 21:21:52,1017599,4.2,0.0,13,5,   1289
2026-01-29 21:21:54,1017599,4.2,0.0,13,6,   1291
2026-01-29 21:21:57,1017599,4.2,0.0,13,6,   1294
2026-01-29 21:21:59,1017599,4.2,0.0,13,5,   1296
2026-01-29 21:22:01,1017599,4.2,0.0,13,5,   1298
2026-01-29 21:22:03,1017599,4.2,0.0,13,5,   1300
2026-01-29 21:22:05,1017599,4.2,0.0,13,5,   1302
2026-01-29 21:22:07,1017599,4.2,0.0,13,5,   1304
2026-01-29 21:22:09,1017599,4.2,0.0,13,6,   1306
2026-01-29 21:22:12,1017599,4.2,0.0,13,5,   1309
2026-01-29 21:22:14,1017599,4.2,0.0,13,5,   1311
2026-01-29 21:22:16,1017599,4.2,0.0,13,5,   1313
2026-01-29 21:22:18,1017599,4.2,0.0,13,5,   1315
2026-01-29 21:22:20,1017599,4.2,0.0,13,5,   1317
2026-01-29 21:22:22,1017599,4.2,0.0,13,5,   1319
2026-01-29 21:22:24,1017599,4.2,0.0,13,5,   1321
2026-01-29 21:22:26,1017599,4.2,0.0,13,5,   1323
2026-01-29 21:22:28,1017599,4.2,0.0,13,5,   1325
2026-01-29 21:22:30,1017599,4.2,0.0,13,5,   1327
2026-01-29 21:22:32,1017599,4.2,0.0,13,6,   1330
2026-01-29 21:22:35,1017599,4.2,0.0,13,6,   1332
2026-01-29 21:22:37,1017599,4.2,0.0,13,5,   1334
2026-01-29 21:22:39,1017599,4.2,0.0,13,5,   1336
2026-01-29 21:22:41,1017599,4.2,0.0,13,5,   1338
2026-01-29 21:22:43,1017599,4.2,0.0,13,5,   1340
2026-01-29 21:22:45,1017599,4.2,0.0,13,5,   1342
2026-01-29 21:22:47,1017599,4.2,0.0,13,6,   1345
2026-01-29 21:22:50,1017599,4.2,0.0,13,5,   1347
2026-01-29 21:22:52,1017599,4.2,0.0,13,5,   1349
2026-01-29 21:22:54,1017599,4.2,0.0,13,5,   1351
2026-01-29 21:22:56,1017599,4.2,0.0,13,5,   1353
2026-01-29 21:22:58,1017599,4.2,0.0,13,5,   1355
2026-01-29 21:23:00,1017599,4.2,0.0,13,6,   1357
2026-01-29 21:23:02,1017599,4.2,0.0,13,6,   1359
2026-01-29 21:23:05,1017599,4.2,0.0,13,5,   1362
2026-01-29 21:23:07,1017599,4.2,0.0,13,5,   1364
2026-01-29 21:23:09,1017599,4.2,0.0,13,5,   1366
2026-01-29 21:23:11,1017599,4.2,0.0,13,5,   1368
2026-01-29 21:23:13,1017599,4.2,0.0,13,5,   1370
2026-01-29 21:23:15,1017599,4.2,0.0,13,6,   1372
2026-01-29 21:23:17,1017599,4.2,0.0,13,5,   1374
2026-01-29 21:23:19,1017599,4.2,0.0,13,5,   1376
2026-01-29 21:23:22,1017599,4.2,0.0,13,5,   1379
2026-01-29 21:23:24,1017599,4.2,0.0,13,5,   1381
2026-01-29 21:23:26,1017599,4.2,0.0,13,5,   1383
2026-01-29 21:23:28,1017599,4.2,0.0,13,6,   1385
2026-01-29 21:23:30,1017599,4.2,0.0,13,6,   1387
2026-01-29 21:23:32,1017599,4.2,0.0,13,5,   1389
2026-01-29 21:23:34,1017599,4.2,0.0,13,5,   1391
2026-01-29 21:23:36,1017599,4.2,0.0,13,5,   1393
2026-01-29 21:23:39,1017599,4.2,0.0,13,5,   1395
2026-01-29 21:23:41,1017599,4.2,0.0,13,6,   1398
2026-01-29 21:23:43,1017599,4.2,0.0,13,6,   1400
2026-01-29 21:23:45,1017599,4.2,0.0,13,5,   1402
2026-01-29 21:23:47,1017599,4.2,0.0,13,5,   1404
2026-01-29 21:23:49,1017599,4.2,0.0,13,5,   1406
2026-01-29 21:23:51,1017599,4.2,0.0,13,5,   1408
2026-01-29 21:23:53,1017599,4.2,0.0,13,5,   1410
2026-01-29 21:23:55,1017599,4.2,0.0,13,6,   1412
2026-01-29 21:23:58,1017599,4.2,0.0,13,5,   1414
2026-01-29 21:24:00,1017599,4.2,0.0,13,5,   1417
2026-01-29 21:24:02,1017599,4.2,0.0,13,5,   1419
2026-01-29 21:24:04,1017599,4.2,0.0,13,5,   1421
2026-01-29 21:24:06,1017599,4.2,0.0,13,5,   1423
2026-01-29 21:24:08,1017599,4.2,0.0,13,5,   1425
2026-01-29 21:24:10,1017599,4.2,0.0,13,5,   1427
2026-01-29 21:24:12,1017599,4.2,0.0,13,5,   1429
2026-01-29 21:24:14,1017599,4.2,0.0,13,5,   1431
2026-01-29 21:24:16,1017599,4.2,0.0,13,5,   1433
2026-01-29 21:24:18,1017599,4.2,0.0,13,6,   1435
2026-01-29 21:24:21,1017599,4.2,0.0,13,6,   1438
2026-01-29 21:24:23,1017599,4.2,0.0,13,5,   1440
2026-01-29 21:24:25,1017599,4.2,0.0,13,5,   1442
2026-01-29 21:24:27,1017599,4.2,0.0,13,5,   1444
2026-01-29 21:24:29,1017599,4.2,0.0,13,5,   1446
