timestamp,pid,cpu_percent,mem_percent,mem_mb,uptime_sec
2026-01-29 21:24:31,1017599,4.2,0.0,13,5,   1448
2026-01-29 21:24:33,1017599,4.2,0.0,13,6,   1450
2026-01-29 21:24:35,1017599,4.2,0.0,13,5,   1452
2026-01-29 21:24:37,1017599,4.2,0.0,13,5,   1454
2026-01-29 21:24:40,1017599,4.2,0.0,13,5,   1456
2026-01-29 21:24:42,1017599,4.2,0.0,13,5,   1459
2026-01-29 21:24:44,1017599,4.2,0.0,13,5,   1461
2026-01-29 21:24:46,1017599,4.2,0.0,13,5,   1463
2026-01-29 21:24:48,1017599,4.1,0.0,13,5,   1465
2026-01-29 21:24:50,1017599,4.1,0.0,13,5,   1467
2026-01-29 21:24:52,1017599,4.1,0.0,13,5,   1469
2026-01-29 21:24:54,1017599,4.1,0.0,13,6,   1471
2026-01-29 21:24:56,1017599,4.1,0.0,13,5,   1473
2026-01-29 21:24:58,1017599,4.1,0.0,13,5,   1475
2026-01-29 21:25:00,1017599,4.1,0.0,13,5,   1477
2026-01-29 21:25:02,1017599,4.1,0.0,13,5,   1479
2026-01-29 21:25:05,1017599,4.1,0.0,13,5,   1481
2026-01-29 21:25:07,1017599,4.1,0.0,13,6,   1484
2026-01-29 21:25:09,1017599,4.1,0.0,13,5,   1486
2026-01-29 21:25:11,1017599,4.1,0.0,13,5,   1488
2026-01-29 21:25:13,1017599,4.1,0.0,13,5,   1490
2026-01-29 21:25:15,1017599,4.1,0.0,13,5,   1492
2026-01-29 21:25:17,1017599,4.1,0.0,13,6,   1494
2026-01-29 21:25:19,1017599,4.1,0.0,13,6,   1496
2026-01-29 21:25:21,1017599,4.1,0.0,13,5,   1498
2026-01-29 21:25:24,1017599,4.1,0.0,13,5,   1500
2026-01-29 21:25:26,1017599,4.1,0.0,13,5,   1502
2026-01-29 21:25:28,1017599,4.1,0.0,13,5,   1505
2026-01-29 21:25:30,1017599,4.1,0.0,13,6,   1507
2026-01-29 21:25:32,1017599,4.1,0.0,13,6,   1509
2026-01-29 21:25:34,1017599,4.1,0.0,13,5,   1511
2026-01-29 21:25:36,1017599,4.1,0.0,13,5,   1513
2026-01-29 21:25:38,1017599,4.1,0.0,13,5,   1515
2026-01-29 21:25:40,1017599,4.1,0.0,13,5,   1517
2026-01-29 21:25:42,1017599,4.1,0.0,13,5,   1519
2026-01-29 21:25:45,1017599,4.1,0.0,13,6,   1521
2026-01-29 21:25:47,1017599,4.1,0.0,13,6,   1524
2026-01-29 21:25:49,1017599,4.1,0.0,13,6,   1526
2026-01-29 21:25:51,1017599,4.1,0.0,13,6,   1528
2026-01-29 21:25:53,1017599,4.1,0.0,13,6,   1530
2026-01-29 21:25:55,1017599,4.1,0.0,13,6,   1532
2026-01-29 21:25:57,1017599,4.1,0.0,13,6,   1534
2026-01-29 21:25:59,1017599,4.1,0.0,13,6,   1536
2026-01-29 21:26:01,1017599,4.1,0.0,13,6,   1538
2026-01-29 21:26:03,1017599,4.1,0.0,13,6,   1540
2026-01-29 21:26:05,1017599,4.1,0.0,13,6,   1542
2026-01-29 21:26:07,1017599,4.1,0.0,13,6,   1544
2026-01-29 21:26:09,1017599,4.1,0.0,13,6,   1546
2026-01-29 21:26:12,1017599,4.1,0.0,13,6,   1548
2026-01-29 21:26:14,1017599,4.1,0.0,13,6,   1551
2026-01-29 21:26:16,1017599,4.1,0.0,13,6,   1553
2026-01-29 21:26:18,1017599,4.1,0.0,13,6,   1555
2026-01-29 21:26:20,1017599,4.1,0.0,13,6,   1557
2026-01-29 21:26:22,1017599,4.1,0.0,13,6,   1559
2026-01-29 21:26:24,1017599,4.1,0.0,13,6,   1561
2026-01-29 21:26:26,1017599,4.1,0.0,13,6,   1563
2026-01-29 21:26:28,1017599,4.1,0.0,13,6,   1565
2026-01-29 21:26:30,1017599,4.1,0.0,13,6,   1567
2026-01-29 21:26:32,1017599,4.1,0.0,13,6,   1569
2026-01-29 21:26:35,1017599,4.1,0.0,13,6,   1572
2026-01-29 21:26:37,1017599,4.1,0.0,13,6,   1574
2026-01-29 21:26:39,1017599,4.1,0.0,13,6,   1576
2026-01-29 21:26:41,1017599,4.1,0.0,13,6,   1578
2026-01-29 21:26:43,1017599,4.1,0.0,13,6,   1580
2026-01-29 21:26:45,1017599,4.1,0.0,13,6,   1582
2026-01-29 21:26:47,1017599,4.1,0.0,13,6,   1584
2026-01-29 21:26:50,1017599,4.1,0.0,13,6,   1586
2026-01-29 21:26:52,1017599,4.1,0.0,13,6,   1589
2026-01-29 21:26:54,1017599,4.1,0.0,13,6,   1591
2026-01-29 21:26:56,1017599,4.1,0.0,13,6,   1593
2026-01-29 21:26:58,1017599,4.1,0.0,13,6,   1595
2026-01-29 21:27:00,1017599,4.1,0.0,13,6,   1597
2026-01-29 21:27:02,1017599,4.1,0.0,13,6,   1599
2026-01-29 21:27:04,1017599,4.1,0.0,13,6,   1601
2026-01-29 21:27:06,1017599,4.1,0.0,13,6,   1603
2026-01-29 21:27:08,1017599,4.1,0.0,13,6,   1605
2026-01-29 21:27:10,1017599,4.1,0.0,13,6,   1607
2026-01-29 21:27:12,1017599,4.1,0.0,13,6,   1609
2026-01-29 21:27:15,1017599,4.1,0.0,13,6,   1611
2026-01-29 21:27:17,1017599,4.0,0.0,13,6,   1614
2026-01-29 21:27:19,1017599,4.0,0.0,13,6,   1616
2026-01-29 21:27:21,1017599,4.0,0.0,13,6,   1618
2026-01-29 21:27:23,1017599,4.1,0.0,13,6,   1620
2026-01-29 21:27:25,1017599,4.0,0.0,13,6,   1622
2026-01-29 21:27:27,1017599,4.0,0.0,13,6,   1624
2026-01-29 21:27:29,1017599,4.0,0.0,13,6,   1626
2026-01-29 21:27:31,1017599,4.0,0.0,13,6,   1628
2026-01-29 21:27:33,1017599,4.0,0.0,13,6,   1630
2026-01-29 21:27:35,1017599,4.0,0.0,13,6,   1632
2026-01-29 21:27:37,1017599,4.0,0.0,13,6,   1634
2026-01-29 21:27:39,1017599,4.0,0.0,13,6,   1636
2026-01-29 21:27:41,1017599,4.0,0.0,13,6,   1638
2026-01-29 21:27:44,1017599,4.0,0.0,13,6,   1641
2026-01-29 21:27:46,1017599,4.0,0.0,13,6,   1643
2026-01-29 21:27:48,1017599,4.0,0.0,13,6,   1645
2026-01-29 21:27:50,1017599,4.0,0.0,13,6,   1647
2026-01-29 21:27:52,1017599,4.0,0.0,13,6,   1649
2026-01-29 21:27:54,1017599,4.0,0.0,13,6,   1651
2026-01-29 21:27:56,1017599,4.0,0.0,13,6,   1653
2026-01-29 21:27:58,1017599,4.0,0.0,13,6,   1655
2026-01-29 21:28:00,1017599,4.0,0.0,13,6,   1657
2026-01-29 21:28:02,1017599,4.0,0.0,13,6,   1659
2026-01-29 21:28:04,1017599,4.0,0.0,13,6,   1661
2026-01-29 21:28:06,1017599,4.0,0.0,13,6,   1663
2026-01-29 21:28:09,1017599,4.0,0.0,13,6,   1665
2026-01-29 21:28:11,1017599,4.0,0.0,13,6,   1668
2026-01-29 21:28:13,1017599,4.0,0.0,13,6,   1670
2026-01-29 21:28:15,1017599,4.0,0.0,13,6,   1672
2026-01-29 21:28:17,1017599,4.0,0.0,13,6,   1674
2026-01-29 21:28:19,1017599,4.0,0.0,13,6,   1676
2026-01-29 21:28:21,1017599,4.0,0.0,13,6,   1678
2026-01-29 21:28:23,1017599,4.0,0.0,13,6,   1680
2026-01-29 21:28:25,1017599,4.0,0.0,13,6,   1682
2026-01-29 21:28:27,1017599,4.0,0.0,13,6,   1684
2026-01-29 21:28:29,1017599,4.0,0.0,13,6,   1686
2026-01-29 21:28:31,1017599,4.0,0.0,13,6,   1689
2026-01-29 21:28:34,1017599,4.0,0.0,13,6,   1691
2026-01-29 21:28:36,1017599,4.0,0.0,13,6,   1693
2026-01-29 21:28:38,1017599,4.0,0.0,13,6,   1695
2026-01-29 21:28:40,1017599,4.0,0.0,13,6,   1697
2026-01-29 21:28:42,1017599,4.0,0.0,13,6,   1699
2026-01-29 21:28:44,1017599,4.0,0.0,13,6,   1701
2026-01-29 21:28:46,1017599,4.0,0.0,13,6,   1703
2026-01-29 21:28:49,1017599,4.0,0.0,13,6,   1706
2026-01-29 21:28:51,1017599,4.0,0.0,13,6,   1708
2026-01-29 21:28:53,1017599,4.0,0.0,13,6,   1710
2026-01-29 21:28:55,1017599,4.0,0.0,13,6,   1712
2026-01-29 21:28:57,1017599,4.0,0.0,13,6,   1714
2026-01-29 21:28:59,1017599,4.0,0.0,13,6,   1716
2026-01-29 21:29:01,1017599,4.0,0.0,13,6,   1718
2026-01-29 21:29:03,1017599,4.0,0.0,13,6,   1720
2026-01-29 21:29:05,1017599,4.0,0.0,13,6,   1722
2026-01-29 21:29:07,1017599,4.0,0.0,13,6,   1724
2026-01-29 21:29:10,1017599,4.0,0.0,13,6,   1726
2026-01-29 21:29:12,1017599,3.9,0.0,13,6,   1729
2026-01-29 21:29:14,1017599,3.9,0.0,13,6,   1731
2026-01-29 21:29:16,1017599,3.9,0.0,13,6,   1733
2026-01-29 21:29:18,1017599,3.9,0.0,13,6,   1735
2026-01-29 21:29:20,1017599,4.0,0.0,13,6,   1737
2026-01-29 21:29:23,1017599,4.0,0.0,13,6,   1740
2026-01-29 21:29:25,1017599,4.0,0.0,13,6,   1742
2026-01-29 21:29:27,1017599,4.0,0.0,13,6,   1744
2026-01-29 21:29:29,1017599,4.0,0.0,13,6,   1746
2026-01-29 21:29:31,1017599,3.9,0.0,13,6,   1748
2026-01-29 21:29:33,1017599,4.0,0.0,13,6,   1750
2026-01-29 21:29:35,1017599,4.0,0.0,13,6,   1753
2026-01-29 21:29:38,1017599,4.0,0.0,13,6,   1755
2026-01-29 21:29:40,1017599,4.0,0.0,13,6,   1757
2026-01-29 21:29:42,1017599,4.0,0.0,13,6,   1759
2026-01-29 21:29:44,1017599,4.0,0.0,13,6,   1761
2026-01-29 21:29:46,1017599,4.0,0.0,13,6,   1763
2026-01-29 21:29:49,1017599,4.0,0.0,13,6,   1766
2026-01-29 21:29:51,1017599,4.0,0.0,13,6,   1768
2026-01-29 21:29:53,1017599,4.0,0.0,13,6,   1770
2026-01-29 21:29:55,1017599,4.0,0.0,13,6,   1772
2026-01-29 21:29:57,1017599,4.0,0.0,13,6,   1774
2026-01-29 21:29:59,1017599,4.0,0.0,13,6,   1776
2026-01-29 21:30:01,1017599,4.0,0.0,13,6,   1778
2026-01-29 21:30:04,1017599,4.0,0.0,13,6,   1781
2026-01-29 21:30:06,1017599,4.0,0.0,13,6,   1783
2026-01-29 21:30:08,1017599,4.0,0.0,13,6,   1785
2026-01-29 21:30:10,1017599,4.0,0.0,13,6,   1787
2026-01-29 21:30:12,1017599,4.0,0.0,13,6,   1789
2026-01-29 21:30:14,1017599,4.0,0.0,13,6,   1791
2026-01-29 21:30:16,1017599,4.0,0.0,13,6,   1793
2026-01-29 21:30:19,1017599,4.0,0.0,13,6,   1796
2026-01-29 21:30:21,1017599,4.0,0.0,13,6,   1798
2026-01-29 21:30:23,1017599,4.0,0.0,13,6,   1800
2026-01-29 21:30:25,1017599,4.0,0.0,13,6,   1802
2026-01-29 21:30:27,1017599,4.0,0.0,13,6,   1804
2026-01-29 21:30:29,1017599,4.0,0.0,13,6,   1806
2026-01-29 21:30:32,1017599,4.0,0.0,13,6,   1809
2026-01-29 21:30:34,1017599,4.0,0.0,13,6,   1811
2026-01-29 21:30:36,1017599,4.0,0.0,13,6,   1813
2026-01-29 21:30:38,1017599,4.0,0.0,13,6,   1815
2026-01-29 21:30:40,1017599,4.0,0.0,13,6,   1817
2026-01-29 21:30:42,1017599,4.0,0.0,13,6,   1819
2026-01-29 21:30:45,1017599,4.0,0.0,13,6,   1822
2026-01-29 21:30:47,1017599,4.0,0.0,13,6,   1824
2026-01-29 21:30:49,1017599,4.0,0.0,13,6,   1826
2026-01-29 21:30:51,1017599,4.0,0.0,13,6,   1828
2026-01-29 21:30:53,1017599,4.0,0.0,13,6,   1830
2026-01-29 21:30:55,1017599,4.0,0.0,13,6,   1832
2026-01-29 21:30:58,1017599,4.0,0.0,13,6,   1834
2026-01-29 21:31:00,1017599,4.0,0.0,13,6,   1837
2026-01-29 21:31:02,1017599,4.0,0.0,13,6,   1839
2026-01-29 21:31:04,1017599,4.0,0.0,13,6,   1841
2026-01-29 21:31:06,1017599,4.0,0.0,13,6,   1843
2026-01-29 21:31:09,1017599,4.0,0.0,13,6,   1845
2026-01-29 21:31:11,1017599,4.0,0.0,13,6,   1848
2026-01-29 21:31:13,1017599,4.0,0.0,13,6,   1850
2026-01-29 21:31:15,1017599,4.0,0.0,13,6,   1852
2026-01-29 21:31:17,1017599,4.0,0.0,13,6,   1854
2026-01-29 21:31:20,1017599,4.0,0.0,13,6,   1857
2026-01-29 21:31:22,1017599,4.0,0.0,13,6,   1859
2026-01-29 21:31:24,1017599,4.0,0.0,13,6,   1861
2026-01-29 21:31:26,1017599,4.0,0.0,13,6,   1863
2026-01-29 21:31:28,1017599,4.0,0.0,13,6,   1865
2026-01-29 21:31:30,1017599,4.0,0.0,13,6,   1867
2026-01-29 21:31:33,1017599,4.0,0.0,13,6,   1870
2026-01-29 21:31:35,1017599,4.0,0.0,13,6,   1872
2026-01-29 21:31:37,1017599,4.0,0.0,13,6,   1874
2026-01-29 21:31:39,1017599,4.0,0.0,13,6,   1876
2026-01-29 21:31:41,1017599,4.0,0.0,13,6,   1878
2026-01-29 21:31:43,1017599,4.0,0.0,13,6,   1880
2026-01-29 21:31:45,1017599,4.0,0.0,13,6,   1882
2026-01-29 21:31:47,1017599,4.0,0.0,13,6,   1884
2026-01-29 21:31:50,1017599,4.0,0.0,13,6,   1887
2026-01-29 21:31:52,1017599,4.0,0.0,13,6,   1889
2026-01-29 21:31:54,1017599,4.0,0.0,13,6,   1891
2026-01-29 21:31:56,1017599,4.0,0.0,13,6,   1893
2026-01-29 21:31:58,1017599,4.0,0.0,13,6,   1895
2026-01-29 21:32:01,1017599,4.0,0.0,13,6,   1897
2026-01-29 21:32:03,1017599,4.0,0.0,13,6,   1900
2026-01-29 21:32:05,1017599,4.0,0.0,13,6,   1902
2026-01-29 21:32:07,1017599,4.0,0.0,13,6,   1904
2026-01-29 21:32:09,1017599,4.0,0.0,13,6,   1906
2026-01-29 21:32:11,1017599,4.0,0.0,13,6,   1908
2026-01-29 21:32:13,1017599,4.0,0.0,13,6,   1910
2026-01-29 21:32:16,1017599,4.0,0.0,13,6,   1913
2026-01-29 21:32:18,1017599,4.0,0.0,13,6,   1915
2026-01-29 21:32:20,1017599,4.0,0.0,13,6,   1917
2026-01-29 21:32:22,1017599,4.0,0.0,13,6,   1919
2026-01-29 21:32:24,1017599,4.0,0.0,13,6,   1921
2026-01-29 21:32:26,1017599,4.0,0.0,13,6,   1923
2026-01-29 21:32:28,1017599,4.0,0.0,13,6,   1925
2026-01-29 21:32:31,1017599,4.0,0.0,13,6,   1927
2026-01-29 21:32:33,1017599,4.0,0.0,13,6,   1930
2026-01-29 21:32:35,1017599,4.0,0.0,13,6,   1932
2026-01-29 21:32:37,1017599,4.0,0.0,13,6,   1934
2026-01-29 21:32:39,1017599,4.0,0.0,13,6,   1936
2026-01-29 21:32:41,1017599,4.0,0.0,13,6,   1938
2026-01-29 21:32:43,1017599,4.0,0.0,13,6,   1940
2026-01-29 21:32:46,1017599,4.0,0.0,13,6,   1943
2026-01-29 21:32:48,1017599,4.0,0.0,13,6,   1945
2026-01-29 21:32:50,1017599,4.0,0.0,13,6,   1947
2026-01-29 21:32:52,1017599,4.0,0.0,13,6,   1949
2026-01-29 21:32:54,1017599,4.0,0.0,13,6,   1951
2026-01-29 21:32:57,1017599,4.0,0.0,13,6,   1953
2026-01-29 21:32:59,1017599,4.0,0.0,13,6,   1956
2026-01-29 21:33:01,1017599,4.0,0.0,13,6,   1958
2026-01-29 21:33:03,1017599,4.0,0.0,13,6,   1960
2026-01-29 21:33:05,1017599,4.1,0.0,13,6,   1962
2026-01-29 21:33:07,1017599,4.0,0.0,13,6,   1964
2026-01-29 21:33:09,1017599,4.0,0.0,13,6,   1966
2026-01-29 21:33:12,1017599,4.0,0.0,13,6,   1969
2026-01-29 21:33:14,1017599,4.0,0.0,13,6,   1971
2026-01-29 21:33:16,1017599,4.0,0.0,13,6,   1973
2026-01-29 21:33:18,1017599,4.1,0.0,13,6,   1975
2026-01-29 21:33:20,1017599,4.1,0.0,13,6,   1977
2026-01-29 21:33:23,1017599,4.0,0.0,13,6,   1979
2026-01-29 21:33:25,1017599,4.0,0.0,13,6,   1982
2026-01-29 21:33:27,1017599,4.0,0.0,13,6,   1984
2026-01-29 21:33:29,1017599,4.0,0.0,13,6,   1986
2026-01-29 21:33:31,1017599,4.0,0.0,13,6,   1988
2026-01-29 21:33:33,1017599,4.1,0.0,13,6,   1990
2026-01-29 21:33:36,1017599,4.1,0.0,13,6,   1993
2026-01-29 21:33:38,1017599,4.1,0.0,13,6,   1995
2026-01-29 21:33:40,1017599,4.0,0.0,13,6,   1997
2026-01-29 21:33:42,1017599,4.0,0.0,13,6,   1999
2026-01-29 21:33:44,1017599,4.0,0.0,13,6,   2001
2026-01-29 21:33:46,1017599,4.1,0.0,13,6,   2004
2026-01-29 21:33:49,1017599,4.1,0.0,13,6,   2006
2026-01-29 21:33:51,1017599,4.1,0.0,13,6,   2008
2026-01-29 21:33:53,1017599,4.1,0.0,13,6,   2010
2026-01-29 21:33:55,1017599,4.1,0.0,13,6,   2012
2026-01-29 21:33:57,1017599,4.0,0.0,13,6,   2014
2026-01-29 21:33:59,1017599,4.1,0.0,13,6,   2016
2026-01-29 21:34:02,1017599,4.1,0.0,13,6,   2019
2026-01-29 21:34:04,1017599,4.1,0.0,13,6,   2021
2026-01-29 21:34:06,1017599,4.1,0.0,13,6,   2023
2026-01-29 21:34:08,1017599,4.1,0.0,13,6,   2025
2026-01-29 21:34:10,1017599,4.1,0.0,13,6,   2027
2026-01-29 21:34:12,1017599,4.1,0.0,13,6,   2029
2026-01-29 21:34:14,1017599,4.0,0.0,13,6,   2031
2026-01-29 21:34:17,1017599,4.0,0.0,13,6,   2034
2026-01-29 21:34:19,1017599,4.0,0.0,13,6,   2036
2026-01-29 21:34:21,1017599,4.0,0.0,13,6,   2038
2026-01-29 21:34:23,1017599,4.0,0.0,13,6,   2040
2026-01-29 21:34:25,1017599,4.1,0.0,13,6,   2042
2026-01-29 21:34:28,1017599,4.1,0.0,13,6,   2044
2026-01-29 21:34:30,1017599,4.1,0.0,13,6,   2047
2026-01-29 21:34:32,1017599,4.0,0.0,13,6,   2049
2026-01-29 21:34:34,1017599,4.0,0.0,13,6,   2051
2026-01-29 21:34:36,1017599,4.0,0.0,13,6,   2053
2026-01-29 21:34:38,1017599,4.1,0.0,13,6,   2055
2026-01-29 21:34:41,1017599,4.1,0.0,13,6,   2058
2026-01-29 21:34:43,1017599,4.1,0.0,13,6,   2060
2026-01-29 21:34:45,1017599,4.1,0.0,13,6,   2062
2026-01-29 21:34:47,1017599,4.1,0.0,13,6,   2064
2026-01-29 21:34:49,1017599,4.0,0.0,13,6,   2066
2026-01-29 21:34:51,1017599,4.1,0.0,13,6,   2068
2026-01-29 21:34:54,1017599,4.1,0.0,13,6,   2071
2026-01-29 21:34:56,1017599,4.1,0.0,13,6,   2073
2026-01-29 21:34:58,1017599,4.1,0.0,13,6,   2075
2026-01-29 21:35:00,1017599,4.1,0.0,13,6,   2077
2026-01-29 21:35:02,1017599,4.0,0.0,13,6,   2079
2026-01-29 21:35:04,1017599,4.1,0.0,13,6,   2081
2026-01-29 21:35:07,1017599,4.1,0.0,13,6,   2084
2026-01-29 21:35:09,1017599,4.1,0.0,13,6,   2086
2026-01-29 21:35:11,1017599,4.1,0.0,13,6,   2088
2026-01-29 21:35:13,1017599,4.1,0.0,13,6,   2090
2026-01-29 21:35:15,1017599,4.1,0.0,13,6,   2092
2026-01-29 21:35:17,1017599,4.0,0.0,13,6,   2094
2026-01-29 21:35:20,1017599,4.1,0.0,13,6,   2097
2026-01-29 21:35:22,1017599,4.1,0.0,13,6,   2099
2026-01-29 21:35:24,1017599,4.1,0.0,13,6,   2101
2026-01-29 21:35:26,1017599,4.1,0.0,13,6,   2103
2026-01-29 21:35:28,1017599,4.1,0.0,13,6,   2105
2026-01-29 21:35:30,1017599,4.1,0.0,13,6,   2107
2026-01-29 21:35:32,1017599,4.1,0.0,13,6,   2109
2026-01-29 21:35:35,1017599,4.1,0.0,13,6,   2112
2026-01-29 21:35:37,1017599,4.1,0.0,13,6,   2114
2026-01-29 21:35:39,1017599,4.1,0.0,13,6,   2116
2026-01-29 21:35:41,1017599,4.1,0.0,13,6,   2118
2026-01-29 21:35:43,1017599,4.1,0.0,13,6,   2120
2026-01-29 21:35:45,1017599,4.1,0.0,13,6,   2122
2026-01-29 21:35:48,1017599,4.1,0.0,13,7,   2125
2026-01-29 21:35:50,1017599,4.1,0.0,13,6,   2127
2026-01-29 21:35:52,1017599,4.1,0.0,13,6,   2129
2026-01-29 21:35:54,1017599,4.1,0.0,13,6,   2131
2026-01-29 21:35:56,1017599,4.1,0.0,13,6,   2133
2026-01-29 21:35:58,1017599,4.1,0.0,13,6,   2135
2026-01-29 21:36:00,1017599,4.1,0.0,13,6,   2137
2026-01-29 21:36:03,1017599,4.1,0.0,13,6,   2139
2026-01-29 21:36:05,1017599,4.1,0.0,13,6,   2142
2026-01-29 21:36:07,1017599,4.1,0.0,13,6,   2144
2026-01-29 21:36:09,1017599,4.1,0.0,13,6,   2146
2026-01-29 21:36:11,1017599,4.1,0.0,13,6,   2148
2026-01-29 21:36:13,1017599,4.1,0.0,13,6,   2150
2026-01-29 21:36:15,1017599,4.1,0.0,13,6,   2152
2026-01-29 21:36:17,1017599,4.1,0.0,13,6,   2154
2026-01-29 21:36:19,1017599,4.1,0.0,13,6,   2156
2026-01-29 21:36:22,1017599,4.1,0.0,13,6,   2159
2026-01-29 21:36:24,1017599,4.1,0.0,13,6,   2161
2026-01-29 21:36:26,1017599,4.1,0.0,13,7,   2163
2026-01-29 21:36:28,1017599,4.1,0.0,13,7,   2165
2026-01-29 21:36:30,1017599,4.1,0.0,13,6,   2167
2026-01-29 21:36:33,1017599,4.1,0.0,13,6,   2170
