timestamp,pid,cpu_percent,mem_percent,mem_mb,uptime_sec
2026-01-29 21:36:35,1017599,4.1,0.0,13,6,   2172
2026-01-29 21:36:37,1017599,4.1,0.0,13,6,   2174
2026-01-29 21:36:39,1017599,4.1,0.0,13,6,   2176
2026-01-29 21:36:41,1017599,4.1,0.0,13,6,   2178
2026-01-29 21:36:43,1017599,4.0,0.0,13,6,   2180
2026-01-29 21:36:45,1017599,4.0,0.0,13,6,   2182
2026-01-29 21:36:47,1017599,4.0,0.0,13,6,   2184
2026-01-29 21:36:50,1017599,4.0,0.0,13,7,   2187
2026-01-29 21:36:52,1017599,4.1,0.0,13,7,   2189
2026-01-29 21:36:55,1017599,4.1,0.0,13,7,   2192
2026-01-29 21:36:57,1017599,4.1,0.0,13,6,   2194
2026-01-29 21:36:59,1017599,4.1,0.0,13,6,   2196
2026-01-29 21:37:01,1017599,4.1,0.0,13,6,   2198
2026-01-29 21:37:03,1017599,4.1,0.0,13,6,   2200
2026-01-29 21:37:05,1017599,4.1,0.0,13,7,   2203
2026-01-29 21:37:08,1017599,4.1,0.0,13,7,   2205
2026-01-29 21:37:10,1017599,4.1,0.0,13,6,   2207
2026-01-29 21:37:12,1017599,4.1,0.0,13,6,   2209
2026-01-29 21:37:15,1017599,4.1,0.0,13,6,   2212
2026-01-29 21:37:17,1017599,4.1,0.0,13,6,   2214
2026-01-29 21:37:19,1017599,4.1,0.0,13,6,   2216
2026-01-29 21:37:21,1017599,4.1,0.0,13,7,   2218
2026-01-29 21:37:24,1017599,4.1,0.0,13,7,   2221
2026-01-29 21:37:26,1017599,4.1,0.0,13,6,   2223
2026-01-29 21:37:28,1017599,4.1,0.0,13,6,   2225
2026-01-29 21:37:30,1017599,4.1,0.0,13,6,   2227
2026-01-29 21:37:33,1017599,4.1,0.0,13,6,   2230
2026-01-29 21:37:35,1017599,4.1,0.0,13,6,   2232
2026-01-29 21:37:37,1017599,4.1,0.0,13,6,   2234
2026-01-29 21:37:39,1017599,4.1,0.0,13,6,   2236
2026-01-29 21:37:42,1017599,4.1,0.0,13,6,   2239
2026-01-29 21:37:44,1017599,4.1,0.0,13,6,   2241
2026-01-29 21:37:46,1017599,4.1,0.0,13,6,   2243
2026-01-29 21:37:48,1017599,4.1,0.0,13,6,   2245
2026-01-29 21:37:50,1017599,4.1,0.0,13,6,   2247
2026-01-29 21:37:52,1017599,4.1,0.0,13,7,   2249
2026-01-29 21:37:55,1017599,4.1,0.0,13,7,   2252
2026-01-29 21:37:57,1017599,4.1,0.0,13,6,   2254
2026-01-29 21:37:59,1017599,4.1,0.0,13,6,   2256
2026-01-29 21:38:01,1017599,4.1,0.0,13,6,   2258
2026-01-29 21:38:03,1017599,4.1,0.0,13,6,   2260
2026-01-29 21:38:05,1017599,4.1,0.0,13,7,   2262
2026-01-29 21:38:08,1017599,4.1,0.0,13,7,   2265
2026-01-29 21:38:10,1017599,4.1,0.0,13,6,   2267
2026-01-29 21:38:12,1017599,4.1,0.0,13,6,   2269
2026-01-29 21:38:14,1017599,4.1,0.0,13,6,   2271
2026-01-29 21:38:17,1017599,4.1,0.0,13,6,   2274
2026-01-29 21:38:19,1017599,4.1,0.0,13,6,   2276
2026-01-29 21:38:21,1017599,4.1,0.0,13,7,   2278
2026-01-29 21:38:24,1017599,4.1,0.0,13,6,   2281
2026-01-29 21:38:26,1017599,4.1,0.0,13,6,   2283
2026-01-29 21:38:28,1017599,4.1,0.0,13,6,   2285
2026-01-29 21:38:30,1017599,4.1,0.0,13,6,   2287
2026-01-29 21:38:32,1017599,4.1,0.0,13,6,   2289
2026-01-29 21:38:35,1017599,4.1,0.0,13,6,   2291
2026-01-29 21:38:37,1017599,4.1,0.0,13,6,   2294
2026-01-29 21:38:39,1017599,4.1,0.0,13,6,   2296
2026-01-29 21:38:41,1017599,4.1,0.0,13,6,   2298
2026-01-29 21:38:43,1017599,4.1,0.0,13,6,   2300
2026-01-29 21:38:46,1017599,4.1,0.0,13,6,   2303
2026-01-29 21:38:48,1017599,4.1,0.0,13,6,   2305
2026-01-29 21:38:50,1017599,4.1,0.0,13,6,   2307
2026-01-29 21:38:52,1017599,4.1,0.0,13,6,   2309
2026-01-29 21:38:55,1017599,4.1,0.0,13,6,   2312
2026-01-29 21:38:57,1017599,4.1,0.0,13,6,   2314
2026-01-29 21:38:59,1017599,4.1,0.0,13,6,   2316
2026-01-29 21:39:01,1017599,4.1,0.0,13,6,   2318
2026-01-29 21:39:03,1017599,4.1,0.0,13,6,   2320
2026-01-29 21:39:05,1017599,4.1,0.0,13,6,   2322
2026-01-29 21:39:07,1017599,4.1,0.0,13,6,   2324
2026-01-29 21:39:10,1017599,4.1,0.0,13,6,   2327
2026-01-29 21:39:12,1017599,4.1,0.0,13,6,   2329
2026-01-29 21:39:14,1017599,4.1,0.0,13,6,   2331
2026-01-29 21:39:16,1017599,4.1,0.0,13,6,   2333
2026-01-29 21:39:18,1017599,4.1,0.0,13,6,   2335
2026-01-29 21:39:20,1017599,4.1,0.0,13,5,   2337
2026-01-29 21:39:22,1017599,4.1,0.0,13,5,   2339
2026-01-29 21:39:24,1017599,4.1,0.0,13,5,   2341
2026-01-29 21:39:26,1017599,4.1,0.0,13,5,   2343
2026-01-29 21:39:29,1017599,4.1,0.0,13,5,   2346
2026-01-29 21:39:31,1017599,4.1,0.0,13,6,   2348
2026-01-29 21:39:33,1017599,4.1,0.0,13,6,   2350
2026-01-29 21:39:35,1017599,4.1,0.0,13,5,   2352
2026-01-29 21:39:37,1017599,4.1,0.0,13,5,   2354
2026-01-29 21:39:40,1017599,4.1,0.0,13,5,   2357
2026-01-29 21:39:42,1017599,4.1,0.0,13,5,   2359
2026-01-29 21:39:44,1017599,4.1,0.0,13,6,   2361
2026-01-29 21:39:46,1017599,4.1,0.0,13,6,   2363
2026-01-29 21:39:48,1017599,4.1,0.0,13,5,   2365
2026-01-29 21:39:50,1017599,4.1,0.0,13,5,   2367
2026-01-29 21:39:52,1017599,4.1,0.0,13,5,   2369
2026-01-29 21:39:55,1017599,4.1,0.0,13,5,   2372
2026-01-29 21:39:57,1017599,4.1,0.0,13,5,   2374
2026-01-29 21:39:59,1017599,4.1,0.0,13,6,   2376
2026-01-29 21:40:01,1017599,4.1,0.0,13,5,   2378
2026-01-29 21:40:03,1017599,4.1,0.0,13,5,   2380
2026-01-29 21:40:05,1017599,4.1,0.0,13,5,   2382
2026-01-29 21:40:07,1017599,4.1,0.0,13,5,   2384
2026-01-29 21:40:09,1017599,4.1,0.0,13,5,   2386
2026-01-29 21:40:12,1017599,4.1,0.0,13,6,   2389
2026-01-29 21:40:14,1017599,4.1,0.0,13,6,   2391
2026-01-29 21:40:16,1017599,4.1,0.0,13,6,   2393
2026-01-29 21:40:18,1017599,4.1,0.0,13,6,   2395
2026-01-29 21:40:20,1017599,4.1,0.0,13,6,   2397
2026-01-29 21:40:22,1017599,4.1,0.0,13,6,   2399
2026-01-29 21:40:25,1017599,4.1,0.0,13,6,   2401
2026-01-29 21:40:27,1017599,4.1,0.0,13,6,   2404
2026-01-29 21:40:29,1017599,4.1,0.0,13,6,   2406
2026-01-29 21:40:31,1017599,4.1,0.0,13,6,   2408
2026-01-29 21:40:33,1017599,4.1,0.0,13,6,   2410
2026-01-29 21:40:35,1017599,4.1,0.0,13,6,   2412
2026-01-29 21:40:37,1017599,4.1,0.0,13,6,   2414
2026-01-29 21:40:40,1017599,4.1,0.0,13,6,   2417
2026-01-29 21:40:42,1017599,4.1,0.0,13,6,   2419
2026-01-29 21:40:44,1017599,4.1,0.0,13,6,   2421
2026-01-29 21:40:46,1017599,4.1,0.0,13,6,   2423
2026-01-29 21:40:48,1017599,4.1,0.0,13,6,   2425
2026-01-29 21:40:51,1017599,4.1,0.0,13,6,   2428
2026-01-29 21:40:53,1017599,4.1,0.0,13,6,   2430
2026-01-29 21:40:55,1017599,4.1,0.0,13,6,   2432
2026-01-29 21:40:57,1017599,4.1,0.0,13,6,   2434
2026-01-29 21:40:59,1017599,4.1,0.0,13,6,   2436
2026-01-29 21:41:01,1017599,4.1,0.0,13,6,   2438
2026-01-29 21:41:04,1017599,4.1,0.0,13,6,   2441
2026-01-29 21:41:06,1017599,4.1,0.0,13,6,   2443
2026-01-29 21:41:08,1017599,4.1,0.0,13,6,   2445
2026-01-29 21:41:10,1017599,4.1,0.0,13,6,   2447
2026-01-29 21:41:12,1017599,4.1,0.0,13,6,   2449
2026-01-29 21:41:14,1017599,4.1,0.0,13,6,   2451
2026-01-29 21:41:16,1017599,4.1,0.0,13,6,   2453
2026-01-29 21:41:19,1017599,4.1,0.0,13,6,   2456
2026-01-29 21:41:21,1017599,4.1,0.0,13,6,   2458
2026-01-29 21:41:23,1017599,4.1,0.0,13,6,   2460
2026-01-29 21:41:25,1017599,4.1,0.0,13,6,   2462
2026-01-29 21:41:27,1017599,4.1,0.0,13,6,   2464
2026-01-29 21:41:29,1017599,4.1,0.0,13,6,   2466
2026-01-29 21:41:31,1017599,4.1,0.0,13,6,   2468
2026-01-29 21:41:33,1017599,4.1,0.0,13,6,   2470
2026-01-29 21:41:36,1017599,4.1,0.0,13,6,   2473
2026-01-29 21:41:38,1017599,4.1,0.0,13,6,   2475
2026-01-29 21:41:40,1017599,4.1,0.0,13,6,   2477
2026-01-29 21:41:42,1017599,4.1,0.0,13,6,   2479
2026-01-29 21:41:44,1017599,4.1,0.0,13,6,   2481
2026-01-29 21:41:46,1017599,4.1,0.0,13,6,   2483
2026-01-29 21:41:49,1017599,4.1,0.0,13,6,   2486
2026-01-29 21:41:51,1017599,4.1,0.0,13,6,   2488
2026-01-29 21:41:53,1017599,4.1,0.0,13,6,   2490
2026-01-29 21:41:55,1017599,4.1,0.0,13,6,   2492
2026-01-29 21:41:57,1017599,4.1,0.0,13,6,   2494
2026-01-29 21:41:59,1017599,4.1,0.0,13,6,   2496
2026-01-29 21:42:01,1017599,4.1,0.0,13,6,   2498
2026-01-29 21:42:04,1017599,4.1,0.0,13,6,   2501
2026-01-29 21:42:06,1017599,4.1,0.0,13,6,   2503
2026-01-29 21:42:08,1017599,4.1,0.0,13,6,   2505
2026-01-29 21:42:10,1017599,4.1,0.0,13,6,   2507
2026-01-29 21:42:12,1017599,4.1,0.0,13,6,   2509
2026-01-29 21:42:14,1017599,4.1,0.0,13,6,   2511
2026-01-29 21:42:17,1017599,4.1,0.0,13,6,   2513
2026-01-29 21:42:19,1017599,4.1,0.0,13,6,   2516
2026-01-29 21:42:21,1017599,4.1,0.0,13,6,   2518
2026-01-29 21:42:23,1017599,4.1,0.0,13,6,   2520
2026-01-29 21:42:25,1017599,4.1,0.0,13,6,   2522
2026-01-29 21:42:27,1017599,4.1,0.0,13,6,   2524
2026-01-29 21:42:29,1017599,4.1,0.0,13,6,   2526
2026-01-29 21:42:31,1017599,4.1,0.0,13,6,   2528
2026-01-29 21:42:34,1017599,4.1,0.0,13,6,   2531
2026-01-29 21:42:36,1017599,4.1,0.0,13,6,   2533
2026-01-29 21:42:38,1017599,4.1,0.0,13,6,   2535
2026-01-29 21:42:40,1017599,4.1,0.0,13,6,   2537
2026-01-29 21:42:42,1017599,4.1,0.0,13,6,   2539
2026-01-29 21:42:44,1017599,4.1,0.0,13,6,   2541
2026-01-29 21:42:46,1017599,4.1,0.0,13,6,   2543
2026-01-29 21:42:49,1017599,4.1,0.0,13,6,   2545
2026-01-29 21:42:51,1017599,4.1,0.0,13,6,   2548
2026-01-29 21:42:53,1017599,4.1,0.0,13,6,   2550
2026-01-29 21:42:55,1017599,4.1,0.0,13,6,   2552
2026-01-29 21:42:57,1017599,4.1,0.0,13,6,   2554
2026-01-29 21:42:59,1017599,4.1,0.0,13,6,   2556
2026-01-29 21:43:01,1017599,4.1,0.0,13,6,   2558
2026-01-29 21:43:03,1017599,4.1,0.0,13,6,   2560
2026-01-29 21:43:06,1017599,4.1,0.0,13,6,   2563
2026-01-29 21:43:08,1017599,4.1,0.0,13,6,   2565
2026-01-29 21:43:10,1017599,4.1,0.0,13,6,   2567
2026-01-29 21:43:12,1017599,4.1,0.0,13,6,   2569
2026-01-29 21:43:15,1017599,4.1,0.0,13,6,   2572
2026-01-29 21:43:17,1017599,4.1,0.0,13,6,   2574
2026-01-29 21:43:19,1017599,4.1,0.0,13,6,   2576
2026-01-29 21:43:21,1017599,4.1,0.0,13,6,   2578
2026-01-29 21:43:23,1017599,4.1,0.0,13,6,   2580
2026-01-29 21:43:25,1017599,4.1,0.0,13,6,   2582
2026-01-29 21:43:27,1017599,4.1,0.0,13,6,   2584
2026-01-29 21:43:30,1017599,4.1,0.0,13,6,   2587
2026-01-29 21:43:32,1017599,4.1,0.0,13,6,   2589
2026-01-29 21:43:34,1017599,4.1,0.0,13,6,   2591
2026-01-29 21:43:36,1017599,4.1,0.0,13,6,   2593
2026-01-29 21:43:38,1017599,4.1,0.0,13,6,   2595
2026-01-29 21:43:40,1017599,4.1,0.0,13,6,   2597
2026-01-29 21:43:43,1017599,4.1,0.0,13,6,   2599
2026-01-29 21:43:45,1017599,4.1,0.0,13,6,   2602
2026-01-29 21:43:47,1017599,4.1,0.0,13,6,   2604
2026-01-29 21:43:49,1017599,4.1,0.0,13,6,   2606
2026-01-29 21:43:51,1017599,4.1,0.0,13,6,   2608
2026-01-29 21:43:53,1017599,4.1,0.0,13,6,   2610
2026-01-29 21:43:55,1017599,4.1,0.0,13,6,   2612
2026-01-29 21:43:57,1017599,4.1,0.0,13,6,   2614
2026-01-29 21:43:59,1017599,4.1,0.0,13,6,   2616
2026-01-29 21:44:02,1017599,4.1,0.0,13,6,   2619
2026-01-29 21:44:04,1017599,4.1,0.0,13,6,   2621
2026-01-29 21:44:06,1017599,4.1,0.0,13,6,   2623
2026-01-29 21:44:08,1017599,4.1,0.0,13,6,   2625
2026-01-29 21:44:10,1017599,4.1,0.0,13,6,   2627
2026-01-29 21:44:12,1017599,4.1,0.0,13,6,   2629
2026-01-29 21:44:15,1017599,4.1,0.0,13,6,   2632
2026-01-29 21:44:17,1017599,4.1,0.0,13,6,   2634
2026-01-29 21:44:19,1017599,4.1,0.0,13,6,   2636
2026-01-29 21:44:21,1017599,4.1,0.0,13,6,   2638
2026-01-29 21:44:23,1017599,4.1,0.0,13,6,   2640
2026-01-29 21:44:25,1017599,4.1,0.0,13,6,   2642
2026-01-29 21:44:28,1017599,4.1,0.0,13,6,   2645
2026-01-29 21:44:30,1017599,4.1,0.0,13,6,   2647
2026-01-29 21:44:32,1017599,4.1,0.0,13,6,   2649
2026-01-29 21:44:34,1017599,4.1,0.0,13,6,   2651
2026-01-29 21:44:36,1017599,4.1,0.0,13,6,   2653
2026-01-29 21:44:38,1017599,4.1,0.0,13,6,   2655
2026-01-29 21:44:40,1017599,4.1,0.0,13,6,   2657
2026-01-29 21:44:43,1017599,4.1,0.0,13,6,   2660
2026-01-29 21:44:45,1017599,4.1,0.0,13,6,   2662
2026-01-29 21:44:47,1017599,4.1,0.0,13,6,   2664
2026-01-29 21:44:49,1017599,4.1,0.0,13,6,   2666
2026-01-29 21:44:51,1017599,4.1,0.0,13,6,   2668
2026-01-29 21:44:53,1017599,4.1,0.0,13,6,   2670
2026-01-29 21:44:55,1017599,4.1,0.0,13,6,   2672
2026-01-29 21:44:58,1017599,4.1,0.0,13,6,   2674
2026-01-29 21:45:00,1017599,4.1,0.0,13,6,   2677
2026-01-29 21:45:02,1017599,4.1,0.0,13,6,   2679
2026-01-29 21:45:04,1017599,4.1,0.0,13,6,   2681
2026-01-29 21:45:06,1017599,4.1,0.0,13,6,   2683
2026-01-29 21:45:08,1017599,4.1,0.0,13,6,   2685
2026-01-29 21:45:10,1017599,4.1,0.0,13,6,   2687
2026-01-29 21:45:12,1017599,4.1,0.0,13,6,   2689
2026-01-29 21:45:15,1017599,4.1,0.0,13,6,   2691
2026-01-29 21:45:17,1017599,4.1,0.0,13,6,   2694
2026-01-29 21:45:19,1017599,4.1,0.0,13,6,   2696
2026-01-29 21:45:21,1017599,4.1,0.0,13,6,   2698
2026-01-29 21:45:23,1017599,4.1,0.0,13,6,   2700
2026-01-29 21:45:25,1017599,4.1,0.0,13,6,   2702
2026-01-29 21:45:27,1017599,4.1,0.0,13,6,   2704
2026-01-29 21:45:29,1017599,4.1,0.0,13,6,   2706
2026-01-29 21:45:32,1017599,4.1,0.0,13,6,   2709
2026-01-29 21:45:34,1017599,4.1,0.0,13,6,   2711
2026-01-29 21:45:36,1017599,4.1,0.0,13,6,   2713
2026-01-29 21:45:38,1017599,4.1,0.0,13,6,   2715
2026-01-29 21:45:40,1017599,4.1,0.0,13,6,   2717
2026-01-29 21:45:42,1017599,4.1,0.0,13,6,   2719
2026-01-29 21:45:44,1017599,4.1,0.0,13,6,   2721
2026-01-29 21:45:46,1017599,4.1,0.0,13,6,   2723
2026-01-29 21:45:49,1017599,4.1,0.0,13,6,   2726
2026-01-29 21:45:51,1017599,4.1,0.0,13,6,   2728
2026-01-29 21:45:53,1017599,4.1,0.0,13,6,   2730
2026-01-29 21:45:55,1017599,4.1,0.0,13,6,   2732
2026-01-29 21:45:57,1017599,4.1,0.0,13,6,   2734
2026-01-29 21:45:59,1017599,4.1,0.0,13,6,   2736
2026-01-29 21:46:01,1017599,4.1,0.0,13,6,   2738
2026-01-29 21:46:04,1017599,4.1,0.0,13,6,   2741
2026-01-29 21:46:06,1017599,4.1,0.0,13,6,   2743
2026-01-29 21:46:08,1017599,4.1,0.0,13,6,   2745
2026-01-29 21:46:10,1017599,4.1,0.0,13,6,   2747
2026-01-29 21:46:12,1017599,4.1,0.0,13,6,   2749
2026-01-29 21:46:14,1017599,4.1,0.0,13,6,   2751
2026-01-29 21:46:16,1017599,4.1,0.0,13,6,   2753
2026-01-29 21:46:18,1017599,4.1,0.0,13,6,   2755
2026-01-29 21:46:20,1017599,4.1,0.0,13,6,   2757
2026-01-29 21:46:23,1017599,4.1,0.0,13,6,   2759
2026-01-29 21:46:25,1017599,4.1,0.0,13,6,   2762
2026-01-29 21:46:27,1017599,4.1,0.0,13,6,   2764
2026-01-29 21:46:29,1017599,4.1,0.0,13,6,   2766
2026-01-29 21:46:31,1017599,4.1,0.0,13,6,   2768
2026-01-29 21:46:33,1017599,4.1,0.0,13,6,   2770
2026-01-29 21:46:35,1017599,4.1,0.0,13,6,   2772
2026-01-29 21:46:37,1017599,4.1,0.0,13,6,   2774
2026-01-29 21:46:39,1017599,4.1,0.0,13,6,   2776
2026-01-29 21:46:42,1017599,4.1,0.0,13,6,   2779
2026-01-29 21:46:44,1017599,4.1,0.0,13,6,   2781
2026-01-29 21:46:46,1017599,4.1,0.0,13,6,   2783
2026-01-29 21:46:48,1017599,4.1,0.0,13,6,   2785
2026-01-29 21:46:50,1017599,4.1,0.0,13,6,   2787
2026-01-29 21:46:52,1017599,4.1,0.0,13,6,   2789
2026-01-29 21:46:54,1017599,4.1,0.0,13,6,   2791
2026-01-29 21:46:56,1017599,4.1,0.0,13,6,   2793
2026-01-29 21:46:59,1017599,4.1,0.0,13,6,   2796
2026-01-29 21:47:01,1017599,4.1,0.0,13,6,   2798
2026-01-29 21:47:03,1017599,4.1,0.0,13,6,   2800
2026-01-29 21:47:05,1017599,4.1,0.0,13,6,   2802
2026-01-29 21:47:07,1017599,4.1,0.0,13,6,   2804
2026-01-29 21:47:09,1017599,4.1,0.0,13,6,   2806
2026-01-29 21:47:11,1017599,4.1,0.0,13,6,   2808
2026-01-29 21:47:13,1017599,4.1,0.0,13,6,   2810
2026-01-29 21:47:16,1017599,4.1,0.0,13,6,   2813
2026-01-29 21:47:18,1017599,4.1,0.0,13,6,   2815
2026-01-29 21:47:20,1017599,4.1,0.0,13,6,   2817
2026-01-29 21:47:22,1017599,4.1,0.0,13,6,   2819
2026-01-29 21:47:24,1017599,4.1,0.0,13,6,   2821
2026-01-29 21:47:26,1017599,4.1,0.0,13,6,   2823
2026-01-29 21:47:28,1017599,4.1,0.0,13,6,   2825
2026-01-29 21:47:30,1017599,4.1,0.0,13,6,   2827
2026-01-29 21:47:33,1017599,4.1,0.0,13,6,   2829
2026-01-29 21:47:35,1017599,4.1,0.0,13,6,   2832
2026-01-29 21:47:37,1017599,4.1,0.0,13,6,   2834
2026-01-29 21:47:39,1017599,4.1,0.0,13,6,   2836
2026-01-29 21:47:41,1017599,4.1,0.0,13,6,   2838
2026-01-29 21:47:43,1017599,4.1,0.0,13,6,   2840
2026-01-29 21:47:45,1017599,4.1,0.0,13,6,   2842
2026-01-29 21:47:48,1017599,4.1,0.0,13,6,   2845
2026-01-29 21:47:50,1017599,4.1,0.0,13,6,   2847
2026-01-29 21:47:52,1017599,4.1,0.0,13,6,   2849
2026-01-29 21:47:54,1017599,4.1,0.0,13,6,   2851
2026-01-29 21:47:56,1017599,4.1,0.0,13,6,   2853
2026-01-29 21:47:58,1017599,4.1,0.0,13,6,   2855
2026-01-29 21:48:00,1017599,4.1,0.0,13,6,   2857
2026-01-29 21:48:02,1017599,4.1,0.0,13,6,   2859
2026-01-29 21:48:04,1017599,4.1,0.0,13,6,   2861
2026-01-29 21:48:07,1017599,4.1,0.0,13,6,   2864
2026-01-29 21:48:09,1017599,4.1,0.0,13,6,   2866
2026-01-29 21:48:11,1017599,4.1,0.0,13,6,   2868
2026-01-29 21:48:13,1017599,4.1,0.0,13,6,   2870
2026-01-29 21:48:15,1017599,4.1,0.0,13,6,   2872
2026-01-29 21:48:17,1017599,4.1,0.0,13,6,   2874
2026-01-29 21:48:19,1017599,4.1,0.0,13,6,   2876
2026-01-29 21:48:21,1017599,4.1,0.0,13,6,   2879
2026-01-29 21:48:24,1017599,4.1,0.0,13,6,   2881
2026-01-29 21:48:26,1017599,4.1,0.0,13,6,   2883
2026-01-29 21:48:28,1017599,4.1,0.0,13,6,   2885
2026-01-29 21:48:30,1017599,4.1,0.0,13,6,   2887
2026-01-29 21:48:32,1017599,4.1,0.0,13,6,   2889
2026-01-29 21:48:34,1017599,4.1,0.0,13,6,   2891
2026-01-29 21:48:37,1017599,4.1,0.0,13,6,   2894
2026-01-29 21:48:39,1017599,4.1,0.0,13,6,   2896
2026-01-29 21:48:41,1017599,4.1,0.0,13,6,   2898
2026-01-29 21:48:43,1017599,4.1,0.0,13,6,   2900
