timestamp,pid,cpu_percent,mem_percent,mem_mb,uptime_sec
2026-01-29 21:48:45,1017599,4.1,0.0,13,6,   2902
2026-01-29 21:48:47,1017599,4.1,0.0,13,6,   2904
2026-01-29 21:48:49,1017599,4.1,0.0,13,6,   2907
2026-01-29 21:48:52,1017599,4.1,0.0,13,6,   2909
2026-01-29 21:48:54,1017599,4.1,0.0,13,6,   2911
2026-01-29 21:48:56,1017599,4.1,0.0,13,6,   2913
2026-01-29 21:48:58,1017599,4.1,0.0,13,6,   2915
2026-01-29 21:49:00,1017599,4.1,0.0,13,6,   2917
2026-01-29 21:49:02,1017599,4.1,0.0,13,6,   2919
2026-01-29 21:49:05,1017599,4.1,0.0,13,6,   2922
2026-01-29 21:49:07,1017599,4.1,0.0,13,6,   2924
2026-01-29 21:49:09,1017599,4.1,0.0,13,6,   2926
2026-01-29 21:49:11,1017599,4.1,0.0,13,6,   2928
2026-01-29 21:49:13,1017599,4.1,0.0,13,6,   2930
2026-01-29 21:49:15,1017599,4.1,0.0,13,6,   2932
2026-01-29 21:49:17,1017599,4.1,0.0,13,6,   2934
2026-01-29 21:49:19,1017599,4.1,0.0,13,6,   2936
2026-01-29 21:49:22,1017599,4.1,0.0,13,6,   2938
2026-01-29 21:49:24,1017599,4.1,0.0,13,6,   2941
2026-01-29 21:49:26,1017599,4.1,0.0,13,6,   2943
2026-01-29 21:49:28,1017599,4.1,0.0,13,6,   2945
2026-01-29 21:49:30,1017599,4.1,0.0,13,6,   2947
2026-01-29 21:49:32,1017599,4.1,0.0,13,6,   2949
2026-01-29 21:49:34,1017599,4.1,0.0,13,6,   2951
2026-01-29 21:49:36,1017599,4.1,0.0,13,6,   2953
2026-01-29 21:49:39,1017599,4.1,0.0,13,6,   2956
2026-01-29 21:49:41,1017599,4.1,0.0,13,6,   2958
2026-01-29 21:49:43,1017599,4.1,0.0,13,6,   2960
2026-01-29 21:49:45,1017599,4.1,0.0,13,6,   2962
2026-01-29 21:49:47,1017599,4.1,0.0,13,6,   2964
2026-01-29 21:49:49,1017599,4.1,0.0,13,6,   2966
2026-01-29 21:49:51,1017599,4.1,0.0,13,6,   2968
2026-01-29 21:49:54,1017599,4.1,0.0,13,6,   2971
2026-01-29 21:49:56,1017599,4.1,0.0,13,6,   2973
2026-01-29 21:49:58,1017599,4.1,0.0,13,6,   2975
2026-01-29 21:50:00,1017599,4.1,0.0,13,6,   2977
2026-01-29 21:50:02,1017599,4.1,0.0,13,6,   2979
2026-01-29 21:50:04,1017599,4.1,0.0,13,6,   2981
2026-01-29 21:50:07,1017599,4.1,0.0,13,6,   2983
2026-01-29 21:50:09,1017599,4.1,0.0,13,6,   2986
2026-01-29 21:50:11,1017599,4.1,0.0,13,6,   2988
2026-01-29 21:50:13,1017599,4.1,0.0,13,6,   2990
2026-01-29 21:50:15,1017599,4.1,0.0,13,6,   2992
2026-01-29 21:50:17,1017599,4.1,0.0,13,6,   2994
2026-01-29 21:50:19,1017599,4.1,0.0,13,6,   2996
2026-01-29 21:50:21,1017599,4.1,0.0,13,6,   2998
2026-01-29 21:50:24,1017599,4.1,0.0,13,6,   3000
2026-01-29 21:50:26,1017599,4.1,0.0,13,6,   3003
2026-01-29 21:50:28,1017599,4.1,0.0,13,6,   3005
2026-01-29 21:50:30,1017599,4.1,0.0,13,6,   3007
2026-01-29 21:50:32,1017599,4.1,0.0,13,6,   3009
2026-01-29 21:50:34,1017599,4.1,0.0,13,6,   3011
2026-01-29 21:50:36,1017599,4.1,0.0,13,6,   3013
2026-01-29 21:50:38,1017599,4.1,0.0,13,6,   3015
2026-01-29 21:50:41,1017599,4.1,0.0,13,6,   3018
2026-01-29 21:50:43,1017599,4.1,0.0,13,6,   3020
2026-01-29 21:50:45,1017599,4.1,0.0,13,6,   3022
2026-01-29 21:50:47,1017599,4.1,0.0,13,6,   3024
2026-01-29 21:50:49,1017599,4.1,0.0,13,6,   3026
2026-01-29 21:50:52,1017599,4.1,0.0,13,6,   3029
2026-01-29 21:50:54,1017599,4.1,0.0,13,6,   3031
2026-01-29 21:50:56,1017599,4.1,0.0,13,6,   3033
2026-01-29 21:50:58,1017599,4.1,0.0,13,6,   3035
2026-01-29 21:51:00,1017599,4.1,0.0,13,6,   3037
2026-01-29 21:51:03,1017599,4.1,0.0,13,6,   3040
2026-01-29 21:51:05,1017599,4.1,0.0,13,6,   3042
2026-01-29 21:51:07,1017599,4.1,0.0,13,6,   3044
2026-01-29 21:51:09,1017599,4.1,0.0,13,6,   3046
2026-01-29 21:51:11,1017599,4.1,0.0,13,6,   3048
2026-01-29 21:51:13,1017599,4.1,0.0,13,6,   3050
2026-01-29 21:51:16,1017599,4.1,0.0,13,6,   3053
2026-01-29 21:51:18,1017599,4.1,0.0,13,6,   3055
2026-01-29 21:51:20,1017599,4.1,0.0,13,6,   3057
2026-01-29 21:51:22,1017599,4.1,0.0,13,6,   3059
2026-01-29 21:51:24,1017599,4.1,0.0,13,6,   3061
2026-01-29 21:51:26,1017599,4.1,0.0,13,6,   3063
2026-01-29 21:51:28,1017599,4.1,0.0,13,6,   3065
2026-01-29 21:51:30,1017599,4.1,0.0,13,6,   3067
2026-01-29 21:51:33,1017599,4.1,0.0,13,6,   3069
2026-01-29 21:51:35,1017599,4.1,0.0,13,6,   3072
2026-01-29 21:51:37,1017599,4.1,0.0,13,6,   3074
2026-01-29 21:51:39,1017599,4.1,0.0,13,6,   3076
2026-01-29 21:51:41,1017599,4.1,0.0,13,6,   3078
2026-01-29 21:51:43,1017599,4.1,0.0,13,6,   3080
2026-01-29 21:51:45,1017599,4.1,0.0,13,6,   3082
2026-01-29 21:51:47,1017599,4.1,0.0,13,6,   3084
2026-01-29 21:51:50,1017599,4.1,0.0,13,6,   3086
2026-01-29 21:51:52,1017599,4.1,0.0,13,6,   3089
2026-01-29 21:51:54,1017599,4.1,0.0,13,6,   3091
2026-01-29 21:51:56,1017599,4.1,0.0,13,6,   3093
2026-01-29 21:51:58,1017599,4.1,0.0,13,6,   3095
2026-01-29 21:52:00,1017599,4.1,0.0,13,6,   3097
2026-01-29 21:52:02,1017599,4.1,0.0,13,6,   3099
2026-01-29 21:52:04,1017599,4.1,0.0,13,6,   3101
2026-01-29 21:52:07,1017599,4.1,0.0,13,6,   3104
2026-01-29 21:52:09,1017599,4.1,0.0,13,6,   3106
2026-01-29 21:52:11,1017599,4.1,0.0,13,6,   3108
2026-01-29 21:52:13,1017599,4.1,0.0,13,6,   3110
2026-01-29 21:52:15,1017599,4.1,0.0,13,6,   3112
2026-01-29 21:52:17,1017599,4.1,0.0,13,6,   3114
2026-01-29 21:52:20,1017599,4.1,0.0,13,6,   3117
2026-01-29 21:52:22,1017599,4.1,0.0,13,6,   3119
2026-01-29 21:52:24,1017599,4.1,0.0,13,6,   3121
2026-01-29 21:52:26,1017599,4.1,0.0,13,6,   3123
2026-01-29 21:52:28,1017599,4.1,0.0,13,6,   3125
2026-01-29 21:52:30,1017599,4.1,0.0,13,6,   3127
2026-01-29 21:52:32,1017599,4.1,0.0,13,6,   3129
2026-01-29 21:52:35,1017599,4.1,0.0,13,6,   3132
2026-01-29 21:52:37,1017599,4.1,0.0,13,6,   3134
2026-01-29 21:52:39,1017599,4.1,0.0,13,6,   3136
2026-01-29 21:52:41,1017599,4.1,0.0,13,6,   3138
2026-01-29 21:52:43,1017599,4.1,0.0,13,6,   3140
2026-01-29 21:52:45,1017599,4.1,0.0,13,6,   3142
2026-01-29 21:52:48,1017599,4.1,0.0,13,6,   3145
2026-01-29 21:52:50,1017599,4.1,0.0,13,6,   3147
2026-01-29 21:52:52,1017599,4.1,0.0,13,6,   3149
2026-01-29 21:52:54,1017599,4.1,0.0,13,6,   3151
2026-01-29 21:52:56,1017599,4.1,0.0,13,6,   3153
2026-01-29 21:52:58,1017599,4.1,0.0,13,6,   3155
2026-01-29 21:53:01,1017599,4.1,0.0,13,6,   3158
2026-01-29 21:53:03,1017599,4.1,0.0,13,6,   3160
2026-01-29 21:53:05,1017599,4.1,0.0,13,6,   3162
2026-01-29 21:53:07,1017599,4.1,0.0,13,6,   3164
2026-01-29 21:53:09,1017599,4.1,0.0,13,6,   3166
2026-01-29 21:53:11,1017599,4.1,0.0,13,6,   3168
2026-01-29 21:53:13,1017599,4.1,0.0,13,6,   3171
2026-01-29 21:53:16,1017599,4.1,0.0,13,6,   3173
2026-01-29 21:53:18,1017599,4.1,0.0,13,6,   3175
2026-01-29 21:53:20,1017599,4.1,0.0,13,6,   3177
2026-01-29 21:53:22,1017599,4.1,0.0,13,6,   3179
2026-01-29 21:53:24,1017599,4.1,0.0,13,6,   3181
2026-01-29 21:53:26,1017599,4.1,0.0,13,6,   3183
2026-01-29 21:53:29,1017599,4.1,0.0,13,6,   3186
2026-01-29 21:53:31,1017599,4.1,0.0,13,6,   3188
2026-01-29 21:53:33,1017599,4.1,0.0,13,6,   3190
2026-01-29 21:53:35,1017599,4.1,0.0,13,6,   3192
2026-01-29 21:53:38,1017599,4.1,0.0,13,6,   3195
2026-01-29 21:53:40,1017599,4.1,0.0,13,6,   3197
2026-01-29 21:53:42,1017599,4.1,0.0,13,6,   3199
2026-01-29 21:53:44,1017599,4.1,0.0,13,6,   3201
2026-01-29 21:53:46,1017599,4.1,0.0,13,6,   3203
2026-01-29 21:53:49,1017599,4.1,0.0,13,6,   3206
2026-01-29 21:53:51,1017599,4.1,0.0,13,6,   3208
2026-01-29 21:53:53,1017599,4.1,0.0,13,6,   3210
2026-01-29 21:53:55,1017599,4.1,0.0,13,6,   3212
2026-01-29 21:53:57,1017599,4.1,0.0,13,6,   3214
2026-01-29 21:53:59,1017599,4.1,0.0,13,6,   3216
2026-01-29 21:54:01,1017599,4.1,0.0,13,6,   3218
2026-01-29 21:54:03,1017599,4.1,0.0,13,6,   3220
2026-01-29 21:54:05,1017599,4.1,0.0,13,6,   3222
2026-01-29 21:54:08,1017599,4.1,0.0,13,6,   3225
2026-01-29 21:54:10,1017599,4.1,0.0,13,6,   3227
2026-01-29 21:54:12,1017599,4.1,0.0,13,6,   3229
2026-01-29 21:54:14,1017599,4.1,0.0,13,6,   3231
2026-01-29 21:54:16,1017599,4.1,0.0,13,6,   3233
2026-01-29 21:54:18,1017599,4.1,0.0,13,6,   3235
2026-01-29 21:54:21,1017599,4.1,0.0,13,6,   3238
2026-01-29 21:54:23,1017599,4.1,0.0,13,6,   3240
2026-01-29 21:54:25,1017599,4.1,0.0,13,6,   3242
2026-01-29 21:54:27,1017599,4.1,0.0,13,6,   3244
2026-01-29 21:54:29,1017599,4.1,0.0,13,6,   3246
2026-01-29 21:54:31,1017599,4.1,0.0,13,6,   3248
2026-01-29 21:54:33,1017599,4.1,0.0,13,6,   3250
2026-01-29 21:54:35,1017599,4.1,0.0,13,6,   3252
2026-01-29 21:54:38,1017599,4.1,0.0,13,6,   3255
2026-01-29 21:54:40,1017599,4.1,0.0,13,6,   3257
2026-01-29 21:54:42,1017599,4.1,0.0,13,6,   3259
2026-01-29 21:54:44,1017599,4.1,0.0,13,6,   3261
2026-01-29 21:54:46,1017599,4.1,0.0,13,6,   3263
2026-01-29 21:54:48,1017599,4.1,0.0,13,6,   3265
2026-01-29 21:54:51,1017599,4.1,0.0,13,6,   3268
2026-01-29 21:54:53,1017599,4.1,0.0,13,6,   3270
2026-01-29 21:54:55,1017599,4.1,0.0,13,6,   3272
2026-01-29 21:54:57,1017599,4.1,0.0,13,6,   3274
2026-01-29 21:54:59,1017599,4.1,0.0,13,6,   3276
2026-01-29 21:55:01,1017599,4.1,0.0,13,6,   3278
2026-01-29 21:55:03,1017599,4.1,0.0,13,6,   3280
2026-01-29 21:55:05,1017599,4.1,0.0,13,6,   3282
2026-01-29 21:55:08,1017599,4.1,0.0,13,6,   3285
2026-01-29 21:55:10,1017599,4.1,0.0,13,6,   3287
2026-01-29 21:55:12,1017599,4.1,0.0,13,6,   3289
2026-01-29 21:55:14,1017599,4.1,0.0,13,6,   3291
2026-01-29 21:55:16,1017599,4.1,0.0,13,6,   3293
2026-01-29 21:55:19,1017599,4.1,0.0,13,6,   3296
2026-01-29 21:55:21,1017599,4.1,0.0,13,6,   3298
2026-01-29 21:55:23,1017599,4.1,0.0,13,6,   3300
2026-01-29 21:55:25,1017599,4.1,0.0,13,6,   3302
2026-01-29 21:55:27,1017599,4.1,0.0,13,6,   3304
2026-01-29 21:55:29,1017599,4.1,0.0,13,6,   3306
2026-01-29 21:55:31,1017599,4.1,0.0,13,6,   3308
2026-01-29 21:55:34,1017599,4.1,0.0,13,6,   3311
2026-01-29 21:55:36,1017599,4.1,0.0,13,6,   3313
2026-01-29 21:55:38,1017599,4.1,0.0,13,6,   3315
2026-01-29 21:55:40,1017599,4.1,0.0,13,6,   3317
2026-01-29 21:55:42,1017599,4.1,0.0,13,6,   3319
2026-01-29 21:55:44,1017599,4.1,0.0,13,6,   3321
2026-01-29 21:55:46,1017599,4.1,0.0,13,6,   3323
2026-01-29 21:55:49,1017599,4.1,0.0,13,6,   3325
2026-01-29 21:55:51,1017599,4.1,0.0,13,6,   3328
2026-01-29 21:55:53,1017599,4.1,0.0,13,6,   3330
2026-01-29 21:55:55,1017599,4.1,0.0,13,6,   3332
2026-01-29 21:55:57,1017599,4.1,0.0,13,6,   3334
2026-01-29 21:55:59,1017599,4.1,0.0,13,6,   3336
2026-01-29 21:56:01,1017599,4.1,0.0,13,6,   3338
2026-01-29 21:56:03,1017599,4.1,0.0,13,6,   3340
2026-01-29 21:56:06,1017599,4.1,0.0,13,6,   3342
2026-01-29 21:56:08,1017599,4.1,0.0,13,6,   3345
2026-01-29 21:56:10,1017599,4.1,0.0,13,6,   3347
2026-01-29 21:56:12,1017599,4.1,0.0,13,6,   3349
2026-01-29 21:56:14,1017599,4.1,0.0,13,6,   3351
2026-01-29 21:56:16,1017599,4.1,0.0,13,6,   3353
2026-01-29 21:56:18,1017599,4.1,0.0,13,6,   3355
2026-01-29 21:56:20,1017599,4.1,0.0,13,6,   3357
2026-01-29 21:56:23,1017599,4.1,0.0,13,6,   3359
2026-01-29 21:56:25,1017599,4.1,0.0,13,6,   3362
2026-01-29 21:56:27,1017599,4.1,0.0,13,6,   3364
2026-01-29 21:56:29,1017599,4.1,0.0,13,6,   3366
2026-01-29 21:56:31,1017599,4.1,0.0,13,6,   3368
2026-01-29 21:56:33,1017599,4.1,0.0,13,6,   3370
2026-01-29 21:56:35,1017599,4.1,0.0,13,6,   3372
2026-01-29 21:56:37,1017599,4.1,0.0,13,6,   3374
2026-01-29 21:56:39,1017599,4.1,0.0,13,6,   3376
2026-01-29 21:56:42,1017599,4.1,0.0,13,6,   3378
2026-01-29 21:56:44,1017599,4.1,0.0,13,7,   3381
2026-01-29 21:56:46,1017599,4.1,0.0,13,6,   3383
2026-01-29 21:56:48,1017599,4.1,0.0,13,6,   3385
2026-01-29 21:56:50,1017599,4.1,0.0,13,6,   3387
2026-01-29 21:56:52,1017599,4.1,0.0,13,6,   3389
2026-01-29 21:56:54,1017599,4.1,0.0,13,6,   3391
2026-01-29 21:56:57,1017599,4.1,0.0,13,6,   3394
2026-01-29 21:56:59,1017599,4.1,0.0,13,6,   3396
2026-01-29 21:57:01,1017599,4.1,0.0,13,6,   3398
2026-01-29 21:57:03,1017599,4.1,0.0,13,6,   3400
2026-01-29 21:57:05,1017599,4.1,0.0,13,6,   3402
2026-01-29 21:57:07,1017599,4.1,0.0,13,6,   3404
2026-01-29 21:57:09,1017599,4.1,0.0,13,6,   3406
2026-01-29 21:57:12,1017599,4.1,0.0,13,6,   3409
2026-01-29 21:57:14,1017599,4.1,0.0,13,6,   3411
2026-01-29 21:57:16,1017599,4.1,0.0,13,6,   3413
2026-01-29 21:57:18,1017599,4.1,0.0,13,6,   3415
2026-01-29 21:57:20,1017599,4.1,0.0,13,6,   3417
2026-01-29 21:57:22,1017599,4.1,0.0,13,6,   3419
2026-01-29 21:57:24,1017599,4.1,0.0,13,6,   3421
2026-01-29 21:57:27,1017599,4.1,0.0,13,7,   3424
2026-01-29 21:57:29,1017599,4.1,0.0,13,6,   3426
2026-01-29 21:57:31,1017599,4.1,0.0,13,6,   3428
2026-01-29 21:57:33,1017599,4.1,0.0,13,6,   3430
2026-01-29 21:57:35,1017599,4.1,0.0,13,6,   3432
2026-01-29 21:57:37,1017599,4.1,0.0,13,6,   3434
2026-01-29 21:57:40,1017599,4.1,0.0,13,6,   3437
2026-01-29 21:57:42,1017599,4.1,0.0,13,6,   3439
2026-01-29 21:57:44,1017599,4.1,0.0,13,6,   3441
2026-01-29 21:57:46,1017599,4.1,0.0,13,6,   3443
2026-01-29 21:57:48,1017599,4.1,0.0,13,6,   3445
2026-01-29 21:57:50,1017599,4.1,0.0,13,6,   3447
2026-01-29 21:57:52,1017599,4.1,0.0,13,6,   3449
2026-01-29 21:57:55,1017599,4.1,0.0,13,6,   3452
2026-01-29 21:57:57,1017599,4.1,0.0,13,6,   3454
2026-01-29 21:57:59,1017599,4.1,0.0,13,6,   3456
2026-01-29 21:58:01,1017599,4.1,0.0,13,6,   3458
2026-01-29 21:58:03,1017599,4.1,0.0,13,6,   3460
2026-01-29 21:58:05,1017599,4.1,0.0,13,6,   3462
2026-01-29 21:58:07,1017599,4.1,0.0,13,6,   3464
2026-01-29 21:58:10,1017599,4.1,0.0,13,6,   3466
2026-01-29 21:58:12,1017599,4.1,0.0,13,6,   3469
2026-01-29 21:58:14,1017599,4.1,0.0,13,6,   3471
2026-01-29 21:58:16,1017599,4.1,0.0,13,6,   3473
2026-01-29 21:58:18,1017599,4.1,0.0,13,6,   3475
2026-01-29 21:58:20,1017599,4.1,0.0,13,7,   3477
2026-01-29 21:58:22,1017599,4.1,0.0,13,6,   3479
2026-01-29 21:58:24,1017599,4.1,0.0,13,6,   3481
2026-01-29 21:58:27,1017599,4.1,0.0,13,6,   3483
2026-01-29 21:58:29,1017599,4.1,0.0,13,6,   3486
2026-01-29 21:58:31,1017599,4.1,0.0,13,6,   3488
2026-01-29 21:58:33,1017599,4.1,0.0,13,7,   3490
2026-01-29 21:58:35,1017599,4.1,0.0,13,6,   3492
2026-01-29 21:58:37,1017599,4.1,0.0,13,6,   3494
2026-01-29 21:58:39,1017599,4.1,0.0,13,6,   3496
2026-01-29 21:58:41,1017599,4.1,0.0,13,6,   3498
2026-01-29 21:58:44,1017599,4.1,0.0,13,6,   3501
2026-01-29 21:58:46,1017599,4.1,0.0,13,6,   3503
2026-01-29 21:58:48,1017599,4.1,0.0,13,6,   3505
2026-01-29 21:58:50,1017599,4.1,0.0,13,6,   3507
2026-01-29 21:58:52,1017599,4.1,0.0,13,6,   3509
2026-01-29 21:58:54,1017599,4.1,0.0,13,6,   3511
2026-01-29 21:58:56,1017599,4.1,0.0,13,7,   3513
2026-01-29 21:58:59,1017599,4.1,0.0,13,6,   3515
2026-01-29 21:59:01,1017599,4.1,0.0,13,6,   3518
2026-01-29 21:59:03,1017599,4.1,0.0,13,6,   3520
2026-01-29 21:59:05,1017599,4.1,0.0,13,6,   3522
2026-01-29 21:59:07,1017599,4.1,0.0,13,6,   3524
2026-01-29 21:59:09,1017599,4.1,0.0,13,7,   3526
2026-01-29 21:59:11,1017599,4.1,0.0,13,7,   3528
2026-01-29 21:59:13,1017599,4.1,0.0,13,6,   3530
2026-01-29 21:59:16,1017599,4.1,0.0,13,6,   3532
2026-01-29 21:59:18,1017599,4.1,0.0,13,6,   3535
2026-01-29 21:59:20,1017599,4.1,0.0,13,6,   3537
2026-01-29 21:59:22,1017599,4.1,0.0,13,7,   3539
2026-01-29 21:59:24,1017599,4.1,0.0,13,7,   3541
2026-01-29 21:59:26,1017599,4.1,0.0,13,6,   3543
2026-01-29 21:59:28,1017599,4.1,0.0,13,6,   3545
2026-01-29 21:59:31,1017599,4.1,0.0,13,6,   3548
2026-01-29 21:59:33,1017599,4.1,0.0,13,6,   3550
2026-01-29 21:59:35,1017599,4.1,0.0,13,6,   3552
2026-01-29 21:59:37,1017599,4.1,0.0,13,7,   3554
2026-01-29 21:59:39,1017599,4.1,0.0,13,6,   3556
2026-01-29 21:59:41,1017599,4.1,0.0,13,6,   3558
2026-01-29 21:59:43,1017599,4.1,0.0,13,6,   3560
2026-01-29 21:59:45,1017599,4.1,0.0,13,6,   3562
2026-01-29 21:59:48,1017599,4.1,0.0,13,6,   3565
2026-01-29 21:59:50,1017599,4.1,0.0,13,7,   3567
2026-01-29 21:59:52,1017599,4.1,0.0,13,7,   3569
2026-01-29 21:59:54,1017599,4.1,0.0,13,6,   3571
2026-01-29 21:59:57,1017599,4.1,0.0,13,6,   3574
2026-01-29 21:59:59,1017599,4.1,0.0,13,6,   3576
2026-01-29 22:00:01,1017599,4.1,0.0,13,6,   3578
2026-01-29 22:00:03,1017599,4.1,0.0,13,7,   3580
2026-01-29 22:00:05,1017599,4.1,0.0,13,7,   3582
2026-01-29 22:00:07,1017599,4.1,0.0,13,6,   3585
2026-01-29 22:00:10,1017599,4.1,0.0,13,6,   3587
2026-01-29 22:00:12,1017599,4.1,0.0,13,6,   3589
2026-01-29 22:00:14,1017599,4.1,0.0,13,6,   3591
2026-01-29 22:00:16,1017599,4.1,0.0,13,6,   3593
2026-01-29 22:00:18,1017599,4.1,0.0,13,7,   3595
2026-01-29 22:00:20,1017599,4.1,0.0,13,7,   3597
2026-01-29 22:00:22,1017599,4.1,0.0,13,6,   3599
2026-01-29 22:00:25,1017599,4.1,0.0,13,6,   3602
2026-01-29 22:00:27,1017599,4.1,0.0,13,6,   3604
2026-01-29 22:00:29,1017599,4.1,0.0,13,6,   3606
2026-01-29 22:00:31,1017599,4.1,0.0,14,7,   3608
2026-01-29 22:00:33,1017599,4.1,0.0,14,7,   3610
2026-01-29 22:00:35,1017599,4.1,0.0,14,7,   3612
2026-01-29 22:00:37,1017599,4.1,0.0,14,7,   3614
2026-01-29 22:00:40,1017599,4.1,0.0,14,7,   3617
2026-01-29 22:00:42,1017599,4.1,0.0,14,7,   3619
2026-01-29 22:00:44,1017599,4.1,0.0,14,7,   3621
2026-01-29 22:00:46,1017599,4.1,0.0,14,8,   3623
2026-01-29 22:00:48,1017599,4.1,0.0,14,7,   3625
2026-01-29 22:00:50,1017599,4.1,0.0,14,7,   3627
